time,price,pchange,change,volume,amount,type
10:09:21,8.11,+0.12,0.0,13,10543,buy
10:09:18,8.11,+0.12,0.0,45,36495,buy
10:09:15,8.11,+0.12,0.0,5,4055,buy
10:09:12,8.11,+0.12,0.01,40,32440,buy
10:09:06,8.1,0.00,-0.01,79,63990,sell
10:09:03,8.11,+0.12,0.0,47,38117,buy
10:09:00,8.11,+0.12,-0.03,1545,1252995,sell
10:08:57,8.14,+0.49,-0.01,4,3256,sell
10:08:51,8.15,+0.62,0.0,11,8965,buy
10:08:45,8.15,+0.62,0.0,32,26080,buy
10:08:36,8.15,+0.62,0.01,78,63570,buy
10:08:33,8.14,+0.49,-0.01,52,42328,sell
10:08:27,8.15,+0.62,0.01,26,21190,buy
10:08:24,8.14,+0.49,0.0,15,12210,sell
10:08:21,8.14,+0.49,0.0,53,43142,sell
10:08:18,8.14,+0.49,0.0,2,1628,sell
10:08:12,8.14,+0.49,-0.01,1,814,sell
10:08:03,8.15,+0.62,0.0,1,815,buy
10:07:57,8.15,+0.62,-0.01,21,17115,sell
10:07:54,8.16,+0.74,0.0,17,13872,buy
10:07:48,8.16,+0.74,0.01,56,45696,buy
10:07:45,8.15,+0.62,0.0,100,81500,sell
10:07:39,8.15,+0.62,-0.01,42,34230,sell
10:07:33,8.16,+0.74,0.0,2,1632,buy
10:07:27,8.16,+0.74,0.01,37,30192,buy
10:07:21,8.15,+0.62,0.0,54,44010,sell
10:07:18,8.15,+0.62,-0.01,6,4890,sell
10:07:15,8.16,+0.74,0.0,47,38352,buy
10:07:12,8.16,+0.74,0.0,40,32640,buy
10:07:06,8.16,+0.74,0.0,103,84048,buy
10:07:03,8.16,+0.74,0.0,1,816,buy
10:07:00,8.16,+0.74,0.0,38,31008,buy
10:06:57,8.16,+0.74,0.01,36,29376,buy
10:06:54,8.15,+0.62,0.0,19,15485,sell
10:06:51,8.15,+0.62,0.0,538,438470,buy
10:06:45,8.15,+0.62,0.01,33,26895,buy
10:06:42,8.14,+0.49,-0.01,99,80586,sell
10:06:39,8.15,+0.62,0.01,1,815,buy
10:06:36,8.14,+0.49,-0.01,42,34188,sell
10:06:33,8.15,+0.62,0.0,2,1630,buy
10:06:30,8.15,+0.62,0.01,48,39120,buy
10:06:27,8.14,+0.49,0.01,17,13838,buy
10:06:24,8.13,+0.37,0.0,80,65040,sell
10:06:18,8.13,+0.37,-0.01,1,813,sell
10:06:03,8.14,+0.49,0.0,12,9768,sell
10:05:54,8.14,+0.49,0.0,1,814,buy
10:05:51,8.14,+0.49,-0.01,15,12210,sell
10:05:42,8.15,+0.62,0.0,36,29340,buy
10:05:36,8.15,+0.62,0.0,17,13855,buy
10:05:33,8.15,+0.62,0.01,100,81500,buy
10:05:27,8.14,+0.49,-0.01,20,16280,sell
10:05:21,8.15,+0.62,0.01,30,24450,buy
10:05:12,8.14,+0.49,0.0,10,8140,sell
10:04:51,8.14,+0.49,-0.01,3,2442,sell
10:04:42,8.15,+0.62,0.0,16,13040,buy
10:04:33,8.15,+0.62,0.0,2,1630,buy
10:04:24,8.15,+0.62,0.0,42,34230,buy
10:04:21,8.15,+0.62,0.0,70,57050,buy
10:04:03,8.15,+0.62,0.0,1,815,buy
10:03:57,8.15,+0.62,0.0,16,13040,buy
10:03:54,8.15,+0.62,0.0,1,815,buy
10:03:51,8.15,+0.62,0.0,1,815,buy
10:03:42,8.15,+0.62,0.0,5,4075,buy
10:03:39,8.15,+0.62,0.0,6,4890,buy
10:03:33,8.15,+0.62,0.0,4,3260,buy
10:03:06,8.15,+0.62,0.0,13,10595,buy
10:03:03,8.15,+0.62,0.0,3,2445,buy
10:03:00,8.15,+0.62,0.0,16,13040,buy
10:02:57,8.15,+0.62,-0.01,7,5705,sell
10:02:54,8.16,+0.74,0.0,5,4080,buy
10:02:51,8.16,+0.74,0.01,17,13872,buy
10:02:48,8.15,+0.62,0.0,16,13040,sell
10:02:30,8.15,+0.62,0.0,27,22005,buy
10:02:24,8.15,+0.62,0.0,100,81500,buy
10:02:18,8.15,+0.62,0.0,1,815,buy
10:02:09,8.15,+0.62,0.0,1,815,norm
10:02:09,8.15,+0.62,0.0,1,815,buy
10:02:03,8.15,+0.62,0.0,40,32600,buy
10:02:00,8.15,+0.62,0.0,80,65200,buy
10:01:57,8.15,+0.62,0.0,14,11410,buy
10:01:48,8.15,+0.62,0.0,13,10595,buy
10:01:42,8.15,+0.62,0.01,10,8150,buy
10:01:39,8.14,+0.49,-0.01,13,10582,sell
10:01:36,8.15,+0.62,0.01,12,9780,buy
10:01:33,8.14,+0.49,0.0,9,7326,sell
10:01:27,8.14,+0.49,-0.01,11,8954,sell
10:01:15,8.15,+0.62,0.0,11,8965,buy
10:01:06,8.15,+0.62,0.01,41,33415,buy
10:01:03,8.14,+0.49,-0.02,73,59422,sell
10:01:00,8.16,+0.74,0.02,15,12240,buy
10:00:57,8.14,+0.49,-0.02,6,4884,sell
10:00:54,8.16,+0.74,0.0,4,3264,buy
10:00:45,8.16,+0.74,0.02,27,22032,buy
10:00:42,8.14,+0.49,-0.02,12,9768,sell
10:00:39,8.16,+0.74,0.01,51,41616,buy
10:00:36,8.15,+0.62,-0.01,200,163000,sell
10:00:33,8.16,+0.74,0.0,2,1632,buy
10:00:24,8.16,+0.74,0.01,64,52224,buy
10:00:21,8.15,+0.62,0.0,90,73350,sell
10:00:06,8.15,+0.62,-0.01,30,24450,sell
10:00:03,8.16,+0.74,0.01,31,25296,buy
10:00:00,8.15,+0.62,0.0,31,25265,buy
09:59:54,8.15,+0.62,0.0,5,4075,buy
09:59:45,8.15,+0.62,-0.01,10,8150,sell
09:59:39,8.16,+0.74,0.0,31,25296,buy
09:59:36,8.16,+0.74,0.0,31,25296,buy
09:59:33,8.16,+0.74,0.0,2,1632,buy
09:59:30,8.16,+0.74,0.01,20,16320,buy
09:59:27,8.15,+0.62,-0.01,48,39120,sell
09:59:24,8.16,+0.74,0.0,5,4080,buy
09:59:21,8.16,+0.74,0.01,28,22848,buy
09:59:15,8.15,+0.62,0.0,37,30155,buy
09:59:09,8.15,+0.62,-0.01,243,198045,sell
09:59:06,8.16,+0.74,0.0,19,15504,buy
09:59:00,8.16,+0.74,0.01,90,73440,buy
09:58:54,8.15,+0.62,0.0,36,29340,buy
09:58:45,8.15,+0.62,0.0,27,22005,buy
09:58:39,8.15,+0.62,0.0,73,59495,sell
09:58:24,8.15,+0.62,0.0,5,4075,sell
09:58:18,8.15,+0.62,0.0,5,4075,buy
09:58:15,8.15,+0.62,0.0,34,27710,buy
09:58:12,8.15,+0.62,-0.01,11,8965,norm
09:58:03,8.16,+0.74,0.0,11,8976,buy
09:57:51,8.16,+0.74,0.02,36,29376,buy
09:57:48,8.14,+0.49,0.0,5,4070,sell
09:57:45,8.14,+0.49,-0.02,123,100122,sell
09:57:42,8.16,+0.74,0.0,16,13056,buy
09:57:39,8.16,+0.74,0.01,80,65280,buy
09:57:33,8.15,+0.62,-0.01,2,1630,buy
09:57:24,8.16,+0.74,0.02,1,816,buy
09:57:15,8.14,+0.49,0.0,8,6512,sell
09:57:09,8.14,+0.49,-0.01,48,39072,sell
09:57:06,8.15,+0.62,0.0,5,4075,sell
09:57:03,8.15,+0.62,0.0,45,36675,buy
09:57:00,8.15,+0.62,0.0,2,1630,sell
09:56:54,8.15,+0.62,0.0,29,23635,sell
09:56:51,8.15,+0.62,-0.01,10,8150,sell
09:56:39,8.16,+0.74,0.01,30,24480,buy
09:56:33,8.15,+0.62,-0.01,52,42380,sell
09:56:27,8.16,+0.74,0.0,8,6528,buy
09:56:21,8.16,+0.74,0.01,4,3264,buy
09:56:12,8.15,+0.62,-0.01,9,7335,sell
09:56:06,8.16,+0.74,0.0,12,9792,buy
09:56:03,8.16,+0.74,0.0,1,816,buy
09:56:00,8.16,+0.74,0.0,26,21216,sell
09:55:57,8.16,+0.74,0.0,12,9792,buy
09:55:54,8.16,+0.74,0.0,40,32640,sell
09:55:51,8.16,+0.74,0.0,14,11424,buy
09:55:48,8.16,+0.74,0.01,60,48960,buy
09:55:45,8.15,+0.62,-0.01,97,79055,sell
09:55:42,8.16,+0.74,0.0,52,42432,buy
09:55:36,8.16,+0.74,0.0,15,12240,buy
09:55:33,8.16,+0.74,0.0,2,1632,buy
09:55:30,8.16,+0.74,0.0,31,25296,buy
09:55:24,8.16,+0.74,0.0,115,93840,buy
09:55:15,8.16,+0.74,0.01,34,27744,buy
09:55:12,8.15,+0.62,0.0,50,40750,sell
09:55:09,8.15,+0.62,-0.01,45,36675,sell
09:55:03,8.16,+0.74,0.0,1,816,buy
09:54:48,8.16,+0.74,0.0,54,44064,buy
09:54:42,8.16,+0.74,0.0,25,20400,norm
09:54:42,8.16,+0.74,0.0,25,20400,buy
09:54:33,8.16,+0.74,0.0,39,31824,sell
09:54:27,8.16,+0.74,0.0,30,24480,sell
09:54:24,8.16,+0.74,0.0,29,23664,buy
09:54:21,8.16,+0.74,-0.01,18,14688,sell
09:54:18,8.17,+0.86,0.01,56,45752,buy
09:54:15,8.16,+0.74,-0.01,30,24480,sell
09:54:03,8.17,+0.86,0.0,1,817,buy
09:53:57,8.17,+0.86,0.01,13,10621,buy
09:53:51,8.16,+0.74,0.0,33,26928,sell
09:53:48,8.16,+0.74,0.0,13,10608,sell
09:53:42,8.16,+0.74,-0.02,30,24480,sell
09:53:33,8.18,+0.99,0.0,2,1636,buy
09:53:30,8.18,+0.99,0.02,33,26994,buy
09:53:21,8.16,+0.74,0.0,14,11424,buy
09:53:18,8.16,+0.74,0.01,31,25296,buy
09:53:15,8.15,+0.62,-0.03,28,22820,sell
09:53:09,8.18,+0.99,0.03,34,27812,buy
09:53:06,8.15,+0.62,-0.02,70,57050,sell
09:53:03,8.17,+0.86,0.0,54,44118,buy
09:52:57,8.17,+0.86,0.0,12,9804,buy
09:52:54,8.17,+0.86,0.0,49,40033,buy
09:52:51,8.17,+0.86,0.0,114,93138,buy
09:52:48,8.17,+0.86,0.0,40,32680,buy
09:52:45,8.17,+0.86,0.0,58,47386,norm
09:52:42,8.17,+0.86,0.0,40,32680,buy
09:52:39,8.17,+0.86,-0.01,20,16340,sell
09:52:33,8.18,+0.99,0.0,63,51534,buy
09:52:27,8.18,+0.99,0.02,34,27812,buy
09:52:24,8.16,+0.74,-0.02,33,26928,sell
09:52:21,8.18,+0.99,0.03,28,22904,buy
09:52:15,8.15,+0.62,-0.04,106,86390,sell
09:52:12,8.19,+1.11,0.0,38,31122,buy
09:52:06,8.19,+1.11,0.0,231,189189,buy
09:52:03,8.19,+1.11,0.01,61,49959,buy
09:52:00,8.18,+0.99,0.0,24,19632,sell
09:51:57,8.18,+0.99,0.0,6,4908,sell
09:51:54,8.18,+0.99,0.0,27,22086,buy
09:51:51,8.18,+0.99,0.01,29,23722,buy
09:51:48,8.17,+0.86,-0.01,32,26144,sell
09:51:45,8.18,+0.99,0.0,32,26176,buy
09:51:42,8.18,+0.99,0.01,26,21268,buy
09:51:39,8.17,+0.86,0.0,8,6536,buy
09:51:36,8.17,+0.86,0.0,542,442814,buy
09:51:33,8.17,+0.86,0.0,60,49020,buy
09:51:30,8.17,+0.86,0.0,200,163400,buy
09:51:24,8.17,+0.86,0.0,57,46569,buy
09:51:18,8.17,+0.86,0.01,37,30229,buy
09:51:15,8.16,+0.74,-0.01,23,18768,sell
09:51:12,8.17,+0.86,0.0,52,42484,buy
09:51:09,8.17,+0.86,0.02,144,117648,buy
09:51:06,8.15,+0.62,-0.02,660,537900,sell
09:51:03,8.17,+0.86,-0.01,906,740202,sell
09:51:00,8.18,+0.99,0.0,8,6544,sell
09:50:57,8.18,+0.99,-0.01,30,24540,sell
09:50:54,8.19,+1.11,0.0,10,8190,buy
09:50:42,8.19,+1.11,0.0,11,9009,buy
09:50:36,8.19,+1.11,0.01,1,819,buy
09:50:33,8.18,+0.99,-0.01,19,15542,sell
09:50:30,8.19,+1.11,0.0,7,5733,buy
09:50:27,8.19,+1.11,0.01,12,9828,buy
09:50:21,8.18,+0.99,-0.01,30,24540,sell
09:50:18,8.19,+1.11,0.01,10,8190,buy
09:50:09,8.18,+0.99,-0.01,3,2454,sell
09:50:03,8.19,+1.11,0.0,2,1638,buy
09:50:00,8.19,+1.11,0.0,35,28665,sell
09:49:54,8.19,+1.11,0.0,5,4095,sell
09:49:51,8.19,+1.11,0.0,27,22113,buy
09:49:48,8.19,+1.11,-0.01,80,65520,sell
09:49:45,8.2,+1.23,0.0,22,18040,buy
09:49:36,8.2,+1.23,0.01,55,45100,buy
09:49:33,8.19,+1.11,-0.01,3,2457,sell
09:49:30,8.2,+1.23,0.01,35,28700,buy
09:49:24,8.19,+1.11,0.0,20,16380,sell
09:49:21,8.19,+1.11,0.0,50,40950,sell
09:49:18,8.19,+1.11,0.0,17,13923,sell
09:49:15,8.19,+1.11,-0.01,57,46683,sell
09:49:12,8.2,+1.23,0.01,12,9840,buy
09:49:09,8.19,+1.11,0.0,20,16380,sell
09:49:06,8.19,+1.11,0.0,93,76167,sell
09:49:03,8.19,+1.11,0.0,80,65520,sell
09:49:00,8.19,+1.11,-0.01,12,9828,sell
09:48:57,8.2,+1.23,0.0,34,27880,buy
09:48:54,8.2,+1.23,0.0,47,38540,buy
09:48:51,8.2,+1.23,0.0,25,20500,buy
09:48:48,8.2,+1.23,0.0,22,18040,buy
09:48:42,8.2,+1.23,0.0,74,60680,buy
09:48:36,8.2,+1.23,0.0,70,57400,buy
09:48:33,8.2,+1.23,0.0,30,24600,buy
09:48:30,8.2,+1.23,0.01,48,39360,buy
09:48:27,8.19,+1.11,-0.01,10,8190,sell
09:48:24,8.2,+1.23,0.0,79,64780,buy
09:48:21,8.2,+1.23,0.0,17,13940,buy
09:48:15,8.2,+1.23,0.0,48,39360,buy
09:48:12,8.2,+1.23,0.0,107,87740,buy
09:48:09,8.2,+1.23,0.0,3,2460,buy
09:48:06,8.2,+1.23,0.01,10,8200,buy
09:48:00,8.19,+1.11,0.01,711,582309,buy
09:47:57,8.18,+0.99,0.0,48,39264,buy
09:47:54,8.18,+0.99,0.0,32,26176,buy
09:47:45,8.18,+0.99,0.0,5,4090,buy
09:47:42,8.18,+0.99,0.0,239,195502,buy
09:47:39,8.18,+0.99,0.01,150,122700,buy
09:47:36,8.17,+0.86,-0.01,3,2451,sell
09:47:33,8.18,+0.99,0.0,44,35992,sell
09:47:30,8.18,+0.99,0.0,3,2454,sell
09:47:27,8.18,+0.99,0.01,480,392640,buy
09:47:24,8.17,+0.86,0.0,31,25327,sell
09:47:18,8.17,+0.86,0.0,6,4902,norm
09:47:18,8.17,+0.86,-0.01,6,4902,sell
09:47:12,8.18,+0.99,0.0,24,19632,buy
09:47:03,8.18,+0.99,0.0,28,22904,buy
09:46:54,8.18,+0.99,0.01,500,409000,buy
09:46:51,8.17,+0.86,0.02,25,20425,buy
09:46:45,8.15,+0.62,0.01,17,13855,sell
09:46:42,8.14,+0.49,0.0,35,28490,sell
09:46:39,8.14,+0.49,-0.03,5,4070,sell
09:46:36,8.17,+0.86,0.02,160,130720,buy
09:46:33,8.15,+0.62,0.0,60,48900,sell
09:46:30,8.15,+0.62,-0.02,12,9780,sell
09:46:27,8.17,+0.86,0.02,50,40850,buy
09:46:21,8.15,+0.62,0.01,14,11410,buy
09:46:18,8.14,+0.49,0.0,3,2442,sell
09:46:15,8.14,+0.49,-0.03,10,8140,sell
09:46:12,8.17,+0.86,0.0,28,22876,buy
09:46:03,8.17,+0.86,0.02,33,26961,buy
09:46:00,8.15,+0.62,0.0,5,4075,sell
09:45:57,8.15,+0.62,0.01,17,13855,sell
09:45:51,8.14,+0.49,-0.02,309,251526,sell
09:45:42,8.16,+0.74,0.02,300,244800,buy
09:45:36,8.14,+0.49,0.0,163,133488,buy
09:45:33,8.14,+0.49,0.0,4,3256,buy
09:45:27,8.14,+0.49,0.01,7,5698,buy
09:45:18,8.13,+0.37,-0.01,15,12195,sell
09:45:03,8.14,+0.49,0.0,11,8954,buy
09:45:00,8.14,+0.49,0.0,17,13838,buy
09:44:54,8.14,+0.49,0.0,1,814,buy
09:44:51,8.14,+0.49,0.0,7,5698,buy
09:44:45,8.14,+0.49,0.0,7,5698,buy
09:44:33,8.14,+0.49,0.0,2,1628,buy
09:44:12,8.14,+0.49,0.0,20,16280,buy
09:44:03,8.14,+0.49,0.0,1,814,buy
09:43:54,8.14,+0.49,0.01,48,39072,buy
09:43:42,8.13,+0.37,-0.01,10,8130,sell
09:43:36,8.14,+0.49,0.01,5,4070,buy
09:43:09,8.13,+0.37,0.0,101,82113,sell
09:43:06,8.13,+0.37,-0.01,50,40650,sell
09:43:03,8.14,+0.49,0.0,2,1628,buy
09:43:00,8.14,+0.49,0.0,11,8954,buy
09:42:57,8.14,+0.49,0.0,8,6512,buy
09:42:54,8.14,+0.49,0.0,100,81400,buy
09:42:45,8.14,+0.49,0.0,21,17094,buy
09:42:42,8.14,+0.49,-0.01,35,28490,sell
09:42:39,8.15,+0.62,0.01,3,2445,buy
09:42:36,8.14,+0.49,0.0,68,55352,sell
09:42:27,8.14,+0.49,0.0,18,14652,sell
09:42:21,8.14,+0.49,0.0,50,40700,sell
09:42:18,8.14,+0.49,0.0,60,48840,buy
09:42:15,8.14,+0.49,0.0,10,8140,buy
09:42:06,8.14,+0.49,0.0,21,17094,sell
09:42:03,8.14,+0.49,0.0,13,10582,sell
09:42:00,8.14,+0.49,0.0,2,1628,norm
09:41:54,8.14,+0.49,0.0,18,14652,sell
09:41:51,8.14,+0.49,0.0,2,1628,buy
09:41:45,8.14,+0.49,0.0,264,214896,sell
09:41:42,8.14,+0.49,0.0,12,9768,sell
09:41:39,8.14,+0.49,-0.01,10,8140,sell
09:41:36,8.15,+0.62,0.01,5,4075,buy
09:41:33,8.14,+0.49,0.0,4,3256,sell
09:41:30,8.14,+0.49,0.0,80,65120,sell
09:41:27,8.14,+0.49,0.0,14,11396,sell
09:41:24,8.14,+0.49,0.0,88,71632,sell
09:41:18,8.14,+0.49,-0.01,9,7326,sell
09:41:15,8.15,+0.62,0.01,10,8150,buy
09:41:09,8.14,+0.49,0.0,5,4070,sell
09:41:06,8.14,+0.49,-0.01,1,814,sell
09:41:03,8.15,+0.62,0.0,3,2445,buy
09:41:00,8.15,+0.62,0.0,20,16300,buy
09:40:57,8.15,+0.62,0.01,1,815,buy
09:40:51,8.14,+0.49,0.0,37,30118,sell
09:40:45,8.14,+0.49,-0.01,6,4884,sell
09:40:42,8.15,+0.62,0.0,4,3260,buy
09:40:39,8.15,+0.62,0.0,13,10595,sell
09:40:33,8.15,+0.62,0.0,9,7335,buy
09:40:30,8.15,+0.62,0.0,20,16300,buy
09:40:27,8.15,+0.62,0.0,5,4075,buy
09:40:24,8.15,+0.62,0.0,17,13855,buy
09:40:21,8.15,+0.62,-0.01,8,6520,sell
09:40:18,8.16,+0.74,0.01,400,326400,buy
09:40:03,8.15,+0.62,0.01,151,123065,buy
09:40:00,8.14,+0.49,0.0,3,2442,sell
09:39:48,8.14,+0.49,0.0,93,75702,norm
09:39:48,8.14,+0.49,-0.01,93,75702,sell
09:39:33,8.15,+0.62,0.0,2,1630,buy
09:39:30,8.15,+0.62,0.0,5,4075,buy
09:39:18,8.15,+0.62,0.01,11,8965,buy
09:39:15,8.14,+0.49,0.0,12,9768,sell
09:39:12,8.14,+0.49,-0.01,1,814,sell
09:39:09,8.15,+0.62,0.0,58,47270,buy
09:39:00,8.15,+0.62,0.01,97,79055,buy
09:38:51,8.14,+0.49,0.0,3,2442,buy
09:38:48,8.14,+0.49,0.0,50,40700,buy
09:38:39,8.14,+0.49,0.0,20,16280,buy
09:38:36,8.14,+0.49,0.0,40,32560,buy
09:38:33,8.14,+0.49,0.0,2,1628,buy
09:38:27,8.14,+0.49,0.0,17,13838,buy
09:38:18,8.14,+0.49,0.0,61,49654,buy
09:38:15,8.14,+0.49,0.0,1,814,buy
09:38:06,8.14,+0.49,0.0,28,22792,buy
09:38:03,8.14,+0.49,0.0,1,814,buy
09:38:00,8.14,+0.49,-0.01,377,306878,sell
09:37:57,8.15,+0.62,0.0,78,63570,buy
09:37:54,8.15,+0.62,0.0,5,4075,buy
09:37:51,8.15,+0.62,0.0,19,15485,buy
09:37:42,8.15,+0.62,0.01,10,8150,buy
09:37:36,8.14,+0.49,-0.01,28,22792,sell
09:37:33,8.15,+0.62,-0.01,21,17115,sell
09:37:30,8.16,+0.74,0.01,20,16320,buy
09:37:27,8.15,+0.62,0.0,5,4075,sell
09:37:24,8.15,+0.62,-0.01,10,8150,sell
09:37:21,8.16,+0.74,0.0,20,16320,buy
09:37:18,8.16,+0.74,0.0,2,1632,buy
09:37:15,8.16,+0.74,0.0,15,12240,buy
09:37:12,8.16,+0.74,0.0,3,2448,buy
09:37:09,8.16,+0.74,0.0,26,21216,buy
09:37:06,8.16,+0.74,0.0,2,1632,buy
09:37:03,8.16,+0.74,0.0,4,3264,buy
09:36:57,8.16,+0.74,0.0,7,5712,buy
09:36:48,8.16,+0.74,0.01,62,50592,buy
09:36:45,8.15,+0.62,0.0,46,37490,buy
09:36:42,8.15,+0.62,-0.01,4,3260,norm
09:36:36,8.16,+0.74,0.01,13,10608,buy
09:36:33,8.15,+0.62,-0.01,12,9780,norm
09:36:09,8.16,+0.74,0.02,14,11424,buy
09:36:03,8.14,+0.49,-0.02,31,25234,sell
09:36:00,8.16,+0.74,0.01,15,12240,buy
09:35:57,8.15,+0.62,-0.01,8,6520,sell
09:35:54,8.16,+0.74,0.02,1,816,buy
09:35:51,8.14,+0.49,-0.01,30,24420,sell
09:35:45,8.15,+0.62,0.0,3,2445,buy
09:35:42,8.15,+0.62,0.0,49,39935,buy
09:35:39,8.15,+0.62,0.01,6,4890,buy
09:35:33,8.14,+0.49,-0.01,12,9768,sell
09:35:27,8.15,+0.62,0.01,115,93725,buy
09:35:15,8.14,+0.49,0.0,26,21164,buy
09:35:09,8.14,+0.49,0.01,127,103378,buy
09:35:06,8.13,+0.37,0.0,50,40650,sell
09:35:03,8.13,+0.37,0.0,21,17073,buy
09:35:00,8.13,+0.37,-0.01,30,24390,sell
09:34:57,8.14,+0.49,0.01,162,131868,buy
09:34:54,8.13,+0.37,0.01,24,19512,buy
09:34:48,8.12,+0.25,0.0,25,20300,buy
09:34:45,8.12,+0.25,0.0,3,2436,buy
09:34:42,8.12,+0.25,0.01,14,11368,buy
09:34:36,8.11,+0.12,-0.01,56,45416,sell
09:34:33,8.12,+0.25,0.0,5,4060,buy
09:34:30,8.12,+0.25,0.0,2,1624,sell
09:34:27,8.12,+0.25,-0.01,112,90944,sell
09:34:24,8.13,+0.37,0.01,100,81300,buy
09:34:21,8.12,+0.25,-0.01,10,8120,norm
09:34:03,8.13,+0.37,0.0,1,813,buy
09:33:57,8.13,+0.37,0.0,101,82113,buy
09:33:54,8.13,+0.37,0.0,12,9756,buy
09:33:51,8.13,+0.37,0.01,100,81300,buy
09:33:48,8.12,+0.25,0.01,3,2436,buy
09:33:45,8.11,+0.12,0.0,4,3244,sell
09:33:42,8.11,+0.12,-0.01,103,83533,sell
09:33:39,8.12,+0.25,0.0,10,8120,buy
09:33:33,8.12,+0.25,0.0,3,2436,sell
09:33:30,8.12,+0.25,0.0,47,38164,buy
09:33:27,8.12,+0.25,0.0,1,812,buy
09:33:24,8.12,+0.25,-0.01,19,15428,sell
09:33:21,8.13,+0.37,0.0,5,4065,buy
09:33:18,8.13,+0.37,0.0,52,42276,buy
09:33:12,8.13,+0.37,0.01,5,4065,buy
09:33:06,8.12,+0.25,-0.01,20,16240,sell
09:33:03,8.13,+0.37,0.01,2,1626,buy
09:33:00,8.12,+0.25,-0.01,5,4060,sell
09:32:54,8.13,+0.37,0.01,3,2439,buy
09:32:51,8.12,+0.25,-0.01,22,17864,sell
09:32:42,8.13,+0.37,0.0,1,813,buy
09:32:39,8.13,+0.37,0.0,13,10569,buy
09:32:36,8.13,+0.37,-0.01,63,51219,norm
09:32:33,8.14,+0.49,0.01,134,109076,buy
09:32:30,8.13,+0.37,0.0,36,29268,buy
09:32:24,8.13,+0.37,0.0,15,12195,norm
09:32:24,8.13,+0.37,-0.01,15,12195,sell
09:32:21,8.14,+0.49,0.01,6,4884,buy
09:32:18,8.13,+0.37,-0.01,51,41463,norm
09:32:06,8.14,+0.49,0.01,45,36630,buy
09:32:03,8.13,+0.37,-0.01,21,17073,buy
09:31:57,8.14,+0.49,0.05,20,16280,buy
09:31:48,8.09,-0.12,-0.05,33,26697,sell
09:31:45,8.14,+0.49,0.05,18,14652,buy
09:31:39,8.09,-0.12,0.0,128,103552,buy
09:31:33,8.09,-0.12,0.0,298,241082,buy
09:31:30,8.09,-0.12,0.0,1,809,buy
09:31:27,8.09,-0.12,0.0,3,2427,buy
09:31:24,8.09,-0.12,0.01,226,182834,norm
09:31:03,8.08,-0.25,-0.02,53,42824,sell
09:31:00,8.1,0.00,0.0,2,1620,buy
09:30:57,8.1,0.00,0.02,18,14580,buy
09:30:54,8.08,-0.25,0.0,20,16160,sell
09:30:51,8.08,-0.25,0.0,2,1616,sell
09:30:48,8.08,-0.25,0.0,21,16968,sell
09:30:39,8.08,-0.25,0.0,56,45248,buy
09:30:36,8.08,-0.25,0.0,24,19392,buy
09:30:33,8.08,-0.25,0.0,1,808,buy
09:30:30,8.08,-0.25,0.0,5,4040,buy
09:30:24,8.08,-0.25,0.0,7,5656,buy
09:30:12,8.08,-0.25,0.01,54,43632,buy
09:30:09,8.07,-0.37,0.0,11,8877,buy
09:30:06,8.07,-0.37,0.0,4,3228,buy
09:30:03,8.07,-0.37,-0.02,144,116208,sell
09:30:00,8.09,-0.12,0.0,0,0,buy
09:25:03,8.09,-0.12,0.0,164,132676,0
