time,price,pchange,change,volume,amount,type
10:26:27,10.84,+0.28,0.01,88,95392,buy
10:26:24,10.83,+0.19,0.0,141,153136,sell
10:26:21,10.83,+0.19,0.0,484,525017,buy
10:26:18,10.83,+0.19,0.01,10248,11098801,buy
10:26:15,10.82,+0.09,-0.01,276,298632,sell
10:26:12,10.83,+0.19,0.01,275,297825,buy
10:26:09,10.82,+0.09,-0.01,148,160136,sell
10:26:06,10.83,+0.19,0.0,418,453127,buy
10:26:03,10.83,+0.19,0.01,72,77976,buy
10:26:00,10.82,+0.09,-0.01,359,388438,sell
10:25:57,10.83,+0.19,0.01,600,649800,buy
10:25:54,10.82,+0.09,0.0,74,80068,buy
10:25:51,10.82,+0.09,-0.01,489,529098,sell
10:25:48,10.83,+0.19,0.01,610,660630,buy
10:25:45,10.82,+0.09,-0.01,6747,7300254,sell
10:25:42,10.83,+0.19,0.01,1525,1651813,buy
10:25:39,10.82,+0.09,0.0,623,674086,sell
10:25:36,10.82,+0.09,0.0,920,995440,sell
10:25:33,10.82,+0.09,-0.01,49,53018,sell
10:25:30,10.83,+0.19,0.01,106,114798,buy
10:25:27,10.82,+0.09,0.0,274,297312,buy
10:25:24,10.82,+0.09,0.0,426,460932,buy
10:25:21,10.82,+0.09,0.0,134,144988,buy
10:25:18,10.82,+0.09,0.01,304,328928,buy
10:25:15,10.81,0.00,-0.02,3180,3437580,sell
10:25:12,10.83,+0.19,0.0,69,74727,buy
10:25:09,10.83,+0.19,0.0,18,19494,buy
10:25:06,10.83,+0.19,0.0,3077,3332391,sell
10:25:03,10.83,+0.19,-0.01,274,296742,sell
10:25:00,10.84,+0.28,0.0,257,279022,sell
10:24:57,10.84,+0.28,-0.01,1077,1167468,sell
10:24:54,10.85,+0.37,0.01,94,102641,buy
10:24:51,10.84,+0.28,-0.01,373,404982,sell
10:24:48,10.85,+0.37,0.0,95,103509,buy
10:24:45,10.85,+0.37,0.01,106,115010,buy
10:24:42,10.84,+0.28,-0.01,270,292680,sell
10:24:39,10.85,+0.37,0.01,66,71610,buy
10:24:36,10.84,+0.28,0.0,42,45528,sell
10:24:33,10.84,+0.28,0.0,78,84552,sell
10:24:30,10.84,+0.28,0.0,12,13008,sell
10:24:27,10.84,+0.28,-0.01,115,124660,sell
10:24:24,10.85,+0.37,0.01,101,109585,buy
10:24:21,10.84,+0.28,0.01,36,39024,norm
10:24:18,10.83,+0.19,-0.01,210,227430,sell
10:24:15,10.84,+0.28,0.0,1149,1245516,buy
10:24:12,10.84,+0.28,-0.01,1004,1089008,sell
10:24:09,10.85,+0.37,0.01,56,60760,buy
10:24:06,10.84,+0.28,0.0,337,365308,sell
10:24:03,10.84,+0.28,0.0,607,657988,sell
10:24:00,10.84,+0.28,0.0,75,81300,sell
10:23:57,10.84,+0.28,0.0,313,339292,norm
10:23:57,10.84,+0.28,-0.01,313,339292,sell
10:23:54,10.85,+0.37,0.0,13,14105,buy
10:23:51,10.85,+0.37,0.01,275,298375,norm
10:23:48,10.84,+0.28,-0.01,949,1029594,sell
10:23:45,10.85,+0.37,0.01,164,177940,buy
10:23:42,10.84,+0.28,-0.01,72,78048,sell
10:23:39,10.85,+0.37,0.0,47,50995,buy
10:23:36,10.85,+0.37,0.0,205,222425,buy
10:23:33,10.85,+0.37,0.0,2,2170,buy
10:23:30,10.85,+0.37,0.0,149,161665,buy
10:23:27,10.85,+0.37,-0.01,785,851725,sell
10:23:24,10.86,+0.46,0.01,407,442002,buy
10:23:21,10.85,+0.37,-0.01,506,549010,sell
10:23:18,10.86,+0.46,0.0,201,218286,buy
10:23:15,10.86,+0.46,0.0,67,72762,buy
10:23:12,10.86,+0.46,0.0,114,123804,buy
10:23:09,10.86,+0.46,0.0,11,11946,buy
10:23:06,10.86,+0.46,0.0,91,98826,buy
10:23:03,10.86,+0.46,0.01,335,363810,buy
10:23:00,10.85,+0.37,-0.01,44,47740,sell
10:22:57,10.86,+0.46,0.01,135,146610,buy
10:22:54,10.85,+0.37,-0.01,79,85715,sell
10:22:51,10.86,+0.46,0.01,80,86880,buy
10:22:48,10.85,+0.37,-0.01,1370,1486667,sell
10:22:45,10.86,+0.46,-0.01,94,102084,sell
10:22:42,10.87,+0.56,0.01,19,20653,buy
10:22:39,10.86,+0.46,-0.01,62,68201,sell
10:22:33,10.87,+0.56,0.0,262,285207,sell
10:22:30,10.87,+0.56,0.0,1966,2137042,sell
10:22:27,10.87,+0.56,0.0,632,686984,sell
10:22:24,10.87,+0.56,-0.01,1,1087,sell
10:22:21,10.88,+0.65,0.0,68,73984,buy
10:22:18,10.88,+0.65,-0.01,32,34816,sell
10:22:15,10.89,+0.74,0.01,494,537966,buy
10:22:12,10.88,+0.65,-0.01,660,718755,sell
10:22:09,10.89,+0.74,0.0,499,543411,buy
10:22:06,10.89,+0.74,0.0,40,43560,buy
10:22:03,10.89,+0.74,0.01,181,197109,buy
10:22:00,10.88,+0.65,0.0,240,261120,sell
10:21:57,10.88,+0.65,-0.01,79,85952,sell
10:21:54,10.89,+0.74,0.0,532,579348,buy
10:21:51,10.89,+0.74,0.0,678,738342,sell
10:21:48,10.89,+0.74,0.01,746,812394,buy
10:21:45,10.88,+0.65,-0.01,142,154496,sell
10:21:42,10.89,+0.74,0.0,304,331056,buy
10:21:39,10.89,+0.74,0.01,23,25047,buy
10:21:36,10.88,+0.65,0.0,699,761382,buy
10:21:33,10.88,+0.65,0.01,64,69632,buy
10:21:30,10.87,+0.56,0.0,73,79351,sell
10:21:27,10.87,+0.56,0.0,191,207660,buy
10:21:24,10.87,+0.56,0.01,48,52176,buy
10:21:21,10.86,+0.46,0.0,183,198738,sell
10:21:18,10.86,+0.46,0.01,457,496519,buy
10:21:15,10.85,+0.37,-0.01,145,157325,sell
10:21:12,10.86,+0.46,0.01,144,156384,buy
10:21:09,10.85,+0.37,0.0,580,629300,sell
10:21:03,10.85,+0.37,0.01,181,196385,buy
10:21:00,10.84,+0.28,0.0,75,81300,sell
10:20:57,10.84,+0.28,-0.01,433,469372,sell
10:20:54,10.85,+0.37,0.0,293,317905,sell
10:20:51,10.85,+0.37,0.0,42,45570,norm
10:20:51,10.85,+0.37,0.0,42,45570,sell
10:20:48,10.85,+0.37,0.01,132,143285,buy
10:20:45,10.84,+0.28,-0.01,235,254740,sell
10:20:42,10.85,+0.37,0.0,118,128030,buy
10:20:39,10.85,+0.37,0.0,43,46655,buy
10:20:36,10.85,+0.37,0.0,258,279930,buy
10:20:33,10.85,+0.37,0.0,61,66185,buy
10:20:30,10.85,+0.37,0.0,343,372155,sell
10:20:27,10.85,+0.37,0.0,471,511035,sell
10:20:24,10.85,+0.37,0.0,147,159994,buy
10:20:21,10.85,+0.37,0.01,379,411215,buy
10:20:18,10.84,+0.28,-0.01,130,140920,sell
10:20:15,10.85,+0.37,0.01,142,154070,buy
10:20:12,10.84,+0.28,0.0,180,195120,sell
10:20:09,10.84,+0.28,-0.01,43,46612,sell
10:20:06,10.85,+0.37,0.01,310,336350,buy
10:20:03,10.84,+0.28,0.0,45,48780,sell
10:20:00,10.84,+0.28,-0.01,175,189700,sell
10:19:57,10.85,+0.37,0.0,147,159495,buy
10:19:54,10.85,+0.37,0.01,50,54304,buy
10:19:51,10.84,+0.28,-0.01,215,234090,sell
10:19:48,10.85,+0.37,0.0,142,154070,norm
10:19:45,10.85,+0.37,0.0,1251,1357389,buy
10:19:42,10.85,+0.37,0.0,131,142135,buy
10:19:39,10.85,+0.37,0.01,60,65100,buy
10:19:36,10.84,+0.28,0.0,52,56368,sell
10:19:33,10.84,+0.28,0.0,570,617880,sell
10:19:30,10.84,+0.28,-0.01,93,100812,sell
10:19:27,10.85,+0.37,0.01,67,72695,buy
10:19:24,10.84,+0.28,0.0,335,363140,sell
10:19:21,10.84,+0.28,-0.01,408,442272,sell
10:19:18,10.85,+0.37,0.0,105,113925,buy
10:19:15,10.85,+0.37,0.01,175,189875,buy
10:19:12,10.84,+0.28,-0.01,44,47696,sell
10:19:09,10.85,+0.37,0.0,80,86800,buy
10:19:06,10.85,+0.37,-0.01,1306,1417390,sell
10:19:03,10.86,+0.46,0.01,203,220458,buy
10:19:00,10.85,+0.37,-0.01,381,413385,sell
10:18:57,10.86,+0.46,0.01,3488,3788674,buy
10:18:54,10.85,+0.37,0.0,1627,1765295,sell
10:18:51,10.85,+0.37,0.0,182,197470,sell
10:18:48,10.85,+0.37,0.0,333,361305,sell
10:18:45,10.85,+0.37,-0.01,97,105245,sell
10:18:42,10.86,+0.46,0.01,57,61902,buy
10:18:39,10.85,+0.37,-0.01,40,43400,sell
10:18:36,10.86,+0.46,0.0,59,64074,sell
10:18:33,10.86,+0.46,0.0,178,193308,buy
10:18:30,10.86,+0.46,0.0,15,16290,buy
10:18:27,10.86,+0.46,0.0,272,295392,buy
10:18:24,10.86,+0.46,-0.01,42,45612,buy
10:18:21,10.87,+0.56,0.01,401,436626,buy
10:18:18,10.86,+0.46,0.0,357,387702,sell
10:18:15,10.86,+0.46,0.0,454,493044,sell
10:18:12,10.86,+0.46,0.0,225,244350,sell
10:18:09,10.86,+0.46,0.0,118,128148,sell
10:18:06,10.86,+0.46,0.0,37,40182,sell
10:18:03,10.86,+0.46,0.0,325,352950,sell
10:18:00,10.86,+0.46,-0.01,307,333402,sell
10:17:57,10.87,+0.56,0.0,46,50002,buy
10:17:54,10.87,+0.56,0.01,16,17392,buy
10:17:51,10.86,+0.46,0.0,249,270414,sell
10:17:48,10.86,+0.46,0.0,231,250866,sell
10:17:45,10.86,+0.46,0.0,959,1041474,norm
10:17:45,10.86,+0.46,-0.01,959,1041474,sell
10:17:42,10.87,+0.56,0.0,139,151093,sell
10:17:39,10.87,+0.56,0.0,554,602328,sell
10:17:36,10.87,+0.56,-0.01,523,568501,sell
10:17:33,10.88,+0.65,0.01,241,262208,buy
10:17:30,10.87,+0.56,-0.01,777,844599,sell
10:17:27,10.88,+0.65,0.0,4,4352,buy
10:17:24,10.88,+0.65,0.01,165,179520,buy
10:17:21,10.87,+0.56,-0.01,25,27175,sell
10:17:18,10.88,+0.65,0.0,146,158848,buy
10:17:15,10.88,+0.65,0.0,142,154496,buy
10:17:12,10.88,+0.65,0.01,1,1088,buy
10:17:09,10.87,+0.56,0.0,20,21740,sell
10:17:06,10.87,+0.56,0.0,532,578284,sell
10:17:03,10.87,+0.56,0.0,191,207617,sell
10:17:00,10.87,+0.56,-0.01,28,30436,sell
10:16:57,10.88,+0.65,0.0,2144,2332835,sell
10:16:54,10.88,+0.65,-0.01,144,156672,sell
10:16:51,10.89,+0.74,0.0,75,81675,buy
10:16:48,10.89,+0.74,0.0,602,655796,sell
10:16:45,10.89,+0.74,-0.01,1170,1274130,sell
10:16:42,10.9,+0.83,0.01,578,630020,buy
10:16:39,10.89,+0.74,0.0,110,119790,sell
10:16:36,10.89,+0.74,0.0,200,217800,sell
10:16:33,10.89,+0.74,0.0,23,25047,sell
10:16:30,10.89,+0.74,-0.01,218,238055,sell
10:16:27,10.9,+0.83,0.01,54,59078,buy
10:16:24,10.89,+0.74,-0.01,282,307098,sell
10:16:21,10.9,+0.83,0.0,73,79570,buy
10:16:18,10.9,+0.83,0.01,704,767360,buy
10:16:15,10.89,+0.74,0.0,329,358423,sell
10:16:12,10.89,+0.74,0.01,272,296208,buy
10:16:09,10.88,+0.65,-0.01,17,18496,sell
10:16:06,10.89,+0.74,0.0,187,203643,buy
10:16:03,10.89,+0.74,0.01,51,55539,norm
10:16:00,10.88,+0.65,-0.01,404,439900,sell
10:15:57,10.89,+0.74,0.0,113,123057,buy
10:15:54,10.89,+0.74,0.0,148,161172,buy
10:15:51,10.89,+0.74,0.01,65,70785,buy
10:15:45,10.88,+0.65,0.0,25,27200,sell
10:15:42,10.88,+0.65,0.0,45,48960,sell
10:15:39,10.88,+0.65,-0.01,88,95744,sell
10:15:36,10.89,+0.74,-0.01,649,707632,sell
10:15:33,10.9,+0.83,0.01,269,293210,buy
10:15:30,10.89,+0.74,0.0,184,200376,sell
10:15:27,10.89,+0.74,0.0,170,185348,buy
10:15:24,10.89,+0.74,0.01,462,503118,norm
10:15:21,10.88,+0.65,-0.01,2351,2557888,sell
10:15:18,10.89,+0.74,0.0,22,23958,sell
10:15:15,10.89,+0.74,0.0,39,42471,sell
10:15:12,10.89,+0.74,0.0,19,20691,sell
10:15:09,10.89,+0.74,0.01,553,602217,norm
10:15:06,10.88,+0.65,0.0,111,120768,sell
10:15:03,10.88,+0.65,0.0,74,80947,sell
10:15:00,10.88,+0.65,0.0,653,710464,sell
10:14:57,10.88,+0.65,0.0,44,47872,sell
10:14:54,10.88,+0.65,0.0,175,190400,sell
10:14:51,10.88,+0.65,0.0,364,396032,sell
10:14:48,10.88,+0.65,-0.01,221,240448,sell
10:14:45,10.89,+0.74,0.0,264,287496,sell
10:14:42,10.89,+0.74,0.0,67,72963,buy
10:14:39,10.89,+0.74,0.0,33,35937,norm
10:14:39,10.89,+0.74,0.0,33,35937,buy
10:14:36,10.89,+0.74,0.0,213,231957,buy
10:14:33,10.89,+0.74,0.0,94,102366,buy
10:14:30,10.89,+0.74,0.0,27,29403,sell
10:14:27,10.89,+0.74,0.0,106,115434,buy
10:14:24,10.89,+0.74,-0.01,830,903870,sell
10:14:21,10.9,+0.83,0.0,30,32700,buy
10:14:18,10.9,+0.83,0.0,171,186390,buy
10:14:15,10.9,+0.83,0.0,100,109000,buy
10:14:12,10.9,+0.83,0.0,1121,1221890,buy
10:14:09,10.9,+0.83,0.0,196,213858,sell
10:14:06,10.9,+0.83,0.0,86,93740,sell
10:14:03,10.9,+0.83,0.0,484,527560,sell
10:14:00,10.9,+0.83,0.0,112,122952,buy
10:13:57,10.9,+0.83,0.0,1353,1474770,buy
10:13:54,10.9,+0.83,0.0,346,377140,buy
10:13:51,10.9,+0.83,0.01,85,92650,buy
10:13:48,10.89,+0.74,-0.01,148,161172,sell
10:13:45,10.9,+0.83,0.0,35,38150,buy
10:13:42,10.9,+0.83,0.0,47,51230,buy
10:13:39,10.9,+0.83,0.0,75,81750,buy
10:13:36,10.9,+0.83,0.0,77,83930,buy
10:13:33,10.9,+0.83,0.0,67,73030,buy
10:13:30,10.9,+0.83,0.0,162,176580,buy
10:13:27,10.9,+0.83,0.0,66,71940,buy
10:13:24,10.9,+0.83,0.0,1253,1366206,sell
10:13:21,10.9,+0.83,0.0,3562,3882580,sell
10:13:18,10.9,+0.83,-0.01,2083,2270470,sell
10:13:15,10.91,+0.93,0.01,12,13092,buy
10:13:12,10.9,+0.83,0.0,184,200560,sell
10:13:09,10.9,+0.83,0.0,592,645280,sell
10:13:06,10.9,+0.83,0.0,557,607130,sell
10:13:03,10.9,+0.83,0.0,113,123170,sell
10:13:00,10.9,+0.83,0.03,3882,4232034,buy
10:12:57,10.87,+0.56,0.0,80,86960,sell
10:12:54,10.87,+0.56,-0.01,600,652200,sell
10:12:51,10.88,+0.65,0.01,63,68544,norm
10:12:48,10.87,+0.56,-0.01,1782,1937034,sell
10:12:45,10.88,+0.65,0.0,100,108800,buy
10:12:42,10.88,+0.65,0.0,201,218688,buy
10:12:39,10.88,+0.65,0.0,306,332928,buy
10:12:36,10.88,+0.65,0.0,101,109888,buy
10:12:33,10.88,+0.65,-0.01,598,650624,sell
10:12:30,10.89,+0.74,0.01,109,118701,buy
10:12:27,10.88,+0.65,-0.01,328,356864,sell
10:12:24,10.89,+0.74,0.0,1818,1980238,sell
10:12:21,10.89,+0.74,0.0,2258,2458962,sell
10:12:18,10.89,+0.74,-0.01,145,157905,sell
10:12:15,10.9,+0.83,-0.01,3677,4007930,sell
10:12:12,10.91,+0.93,0.0,1157,1262287,sell
10:12:09,10.91,+0.93,-0.01,2801,3056775,sell
10:12:06,10.92,+1.02,-0.01,3526,3851047,sell
10:12:03,10.93,+1.11,0.01,438,478734,buy
10:12:00,10.92,+1.02,-0.01,113,123396,sell
10:11:57,10.93,+1.11,-0.01,1178,1287554,sell
10:11:54,10.94,+1.20,0.0,143,156442,buy
10:11:51,10.94,+1.20,0.0,280,306320,buy
10:11:48,10.94,+1.20,-0.01,336,367584,sell
10:11:45,10.95,+1.30,0.0,1837,2011515,buy
10:11:42,10.95,+1.30,0.0,595,651525,sell
10:11:39,10.95,+1.30,0.0,201,220095,sell
10:11:36,10.95,+1.30,-0.02,155,169725,sell
10:11:33,10.97,+1.48,-0.02,27,29619,norm
10:11:33,10.97,+1.48,0.02,27,29619,buy
10:11:30,10.95,+1.30,-0.01,762,834390,sell
10:11:27,10.96,+1.39,0.02,2785,3052360,buy
10:11:24,10.94,+1.20,0.0,27,29538,buy
10:11:21,10.94,+1.20,0.01,2187,2392578,buy
10:11:18,10.93,+1.11,0.0,663,724659,sell
10:11:15,10.93,+1.11,0.01,567,619731,norm
10:11:12,10.92,+1.02,-0.01,1243,1357356,sell
10:11:09,10.93,+1.11,0.0,114,124602,buy
10:11:06,10.93,+1.11,0.02,233,255106,buy
10:11:03,10.91,+0.93,-0.02,556,607251,sell
10:11:00,10.93,+1.11,0.01,184,201549,buy
10:10:57,10.92,+1.02,0.0,632,690144,buy
10:10:54,10.92,+1.02,-0.01,1413,1543651,sell
10:10:51,10.93,+1.11,0.0,15,16395,sell
10:10:48,10.93,+1.11,0.02,442,483543,buy
10:10:45,10.91,+0.93,-0.01,268,292388,sell
10:10:42,10.92,+1.02,0.0,380,414960,buy
10:10:39,10.92,+1.02,0.01,89,97188,sell
10:10:36,10.91,+0.93,-0.01,542,591322,sell
10:10:33,10.92,+1.02,0.01,4669,5099629,buy
10:10:30,10.91,+0.93,-0.01,22,24220,sell
10:10:27,10.92,+1.02,0.01,896,978432,buy
10:10:24,10.91,+0.93,0.01,383,417853,buy
10:10:21,10.9,+0.83,0.0,5431,5919790,buy
10:10:18,10.9,+0.83,0.01,5335,5815150,buy
10:10:15,10.89,+0.74,0.0,549,597861,sell
10:10:12,10.89,+0.74,-0.01,469,510741,sell
10:10:09,10.9,+0.83,0.01,170,185954,buy
10:10:06,10.89,+0.74,-0.01,173,188397,sell
10:10:03,10.9,+0.83,0.01,234,255060,buy
10:10:00,10.89,+0.74,0.0,934,1017126,buy
10:09:57,10.89,+0.74,0.0,952,1036728,buy
10:09:54,10.89,+0.74,0.01,339,369171,buy
10:09:51,10.88,+0.65,0.0,2002,2178176,sell
10:09:48,10.88,+0.65,-0.01,677,736576,sell
10:09:45,10.89,+0.74,0.01,917,998613,buy
10:09:42,10.88,+0.65,-0.01,2474,2691712,sell
10:09:39,10.89,+0.74,0.0,998,1086822,buy
10:09:36,10.89,+0.74,0.0,847,922383,sell
10:09:33,10.89,+0.74,-0.01,2407,2621223,sell
10:09:30,10.9,+0.83,-0.02,4223,4603070,sell
10:09:27,10.92,+1.02,0.02,1218,1330056,buy
10:09:24,10.9,+0.83,-0.02,6496,7080640,sell
10:09:21,10.92,+1.02,0.0,199,217308,buy
10:09:18,10.92,+1.02,-0.01,4397,4802190,sell
10:09:15,10.93,+1.11,0.0,205,224065,buy
10:09:12,10.93,+1.11,0.0,180,196740,buy
10:09:09,10.93,+1.11,0.01,452,494036,buy
10:09:06,10.92,+1.02,-0.01,287,313699,sell
10:09:03,10.93,+1.11,0.01,869,949817,buy
10:09:00,10.92,+1.02,-0.01,274,299208,sell
10:08:57,10.93,+1.11,0.0,261,285273,sell
10:08:54,10.93,+1.11,0.0,1102,1204617,sell
10:08:51,10.93,+1.11,0.0,800,874400,buy
10:08:48,10.93,+1.11,0.0,353,385829,buy
10:08:45,10.93,+1.11,-0.01,48,52464,norm
10:08:42,10.94,+1.20,0.02,1548,1693512,buy
10:08:39,10.92,+1.02,-0.01,1522,1662100,sell
10:08:36,10.93,+1.11,0.0,308,336644,sell
10:08:33,10.93,+1.11,0.0,80,87440,sell
10:08:30,10.93,+1.11,0.0,194,212042,sell
10:08:27,10.93,+1.11,0.0,684,747831,norm
10:08:27,10.93,+1.11,0.0,684,747831,buy
10:08:24,10.93,+1.11,0.01,500,546500,buy
10:08:21,10.92,+1.02,-0.01,397,433524,sell
10:08:18,10.93,+1.11,0.01,306,334458,buy
10:08:15,10.92,+1.02,-0.01,69,75348,sell
10:08:12,10.93,+1.11,0.01,77,84161,buy
10:08:09,10.92,+1.02,-0.02,397,433742,sell
10:08:06,10.94,+1.20,0.01,216,236304,buy
10:08:03,10.93,+1.11,0.0,215,235651,sell
10:08:00,10.93,+1.11,0.0,2115,2311914,buy
10:07:57,10.93,+1.11,0.0,622,679846,buy
10:07:54,10.93,+1.11,0.0,134,146462,sell
10:07:51,10.93,+1.11,0.0,1094,1195742,sell
10:07:48,10.93,+1.11,0.0,311,339923,sell
10:07:45,10.93,+1.11,-0.01,85,92905,sell
10:07:42,10.94,+1.20,-0.01,1074,1174956,sell
10:07:39,10.95,+1.30,0.0,352,385440,buy
10:07:36,10.95,+1.30,0.0,60,65700,buy
10:07:33,10.95,+1.30,0.0,81,88695,buy
10:07:30,10.95,+1.30,-0.01,153,167535,sell
10:07:27,10.96,+1.39,0.0,115,126040,buy
10:07:24,10.96,+1.39,0.0,144,157824,buy
10:07:21,10.96,+1.39,-0.01,1193,1307528,norm
10:07:18,10.97,+1.48,0.01,338,370786,buy
10:07:15,10.96,+1.39,0.0,751,823096,sell
10:07:12,10.96,+1.39,0.0,976,1069696,buy
10:07:09,10.96,+1.39,0.0,394,431824,sell
10:07:06,10.96,+1.39,0.01,508,556768,buy
10:07:03,10.95,+1.30,-0.01,585,640575,sell
10:07:00,10.96,+1.39,-0.01,2114,2316944,sell
10:06:57,10.97,+1.48,0.01,353,387241,buy
10:06:54,10.96,+1.39,0.0,556,609376,buy
10:06:51,10.96,+1.39,-0.01,512,561152,sell
10:06:48,10.97,+1.48,0.0,1180,1294460,buy
10:06:45,10.97,+1.48,0.0,283,310451,buy
10:06:42,10.97,+1.48,0.0,413,453061,buy
10:06:39,10.97,+1.48,0.0,284,311548,buy
10:06:36,10.97,+1.48,0.0,814,892958,buy
10:06:33,10.97,+1.48,-0.02,251,276115,sell
10:06:30,10.99,+1.67,-0.01,427,469603,norm
10:06:27,11.0,+1.76,0.0,2662,2928200,buy
10:06:24,11.0,+1.76,0.01,1343,1477300,buy
10:06:21,10.99,+1.67,-0.01,2919,3208201,sell
10:06:18,11.0,+1.76,0.0,4249,4673900,buy
10:06:15,11.0,+1.76,-0.01,641,705892,sell
10:06:12,11.01,+1.85,0.0,2232,2457740,buy
10:06:09,11.01,+1.85,0.01,269,296169,buy
10:06:06,11.0,+1.76,-0.01,2161,2377892,sell
10:06:03,11.01,+1.85,0.0,930,1023930,buy
10:06:00,11.01,+1.85,0.02,406,447314,buy
10:05:57,10.99,+1.67,-0.01,5333,5861626,sell
10:05:54,11.0,+1.76,0.01,966,1062820,buy
10:05:51,10.99,+1.67,-0.01,1161,1275939,sell
10:05:48,11.0,+1.76,0.02,1612,1773200,buy
10:05:45,10.98,+1.57,-0.01,8088,8880624,sell
10:05:42,10.99,+1.67,0.0,3612,3969588,buy
10:05:39,10.99,+1.67,0.0,3491,3836609,buy
10:05:36,10.99,+1.67,0.0,10250,11264750,buy
10:05:33,10.99,+1.67,0.01,810,890190,buy
10:05:30,10.98,+1.57,0.03,9555,10491873,buy
10:05:27,10.95,+1.30,0.0,2096,2296149,sell
10:05:24,10.95,+1.30,0.0,1523,1667685,buy
10:05:21,10.95,+1.30,0.0,675,739125,buy
10:05:21,10.95,+1.30,0.0,675,739125,norm
10:05:21,10.95,+1.30,0.0,675,739125,buy
10:05:18,10.95,+1.30,0.01,286,313827,buy
10:05:15,10.94,+1.20,0.0,253,276782,sell
10:05:12,10.94,+1.20,0.01,3291,3600354,buy
10:05:09,10.93,+1.11,0.01,33,36069,sell
10:05:06,10.92,+1.02,-0.01,290,317477,sell
10:05:03,10.93,+1.11,0.0,254,277622,buy
10:05:00,10.93,+1.11,0.01,2456,2684408,buy
10:04:57,10.92,+1.02,0.0,45,49140,buy
10:04:54,10.92,+1.02,0.0,496,541632,sell
10:04:51,10.92,+1.02,-0.01,182,198744,sell
10:04:48,10.93,+1.11,0.01,226,247018,buy
10:04:45,10.92,+1.02,0.01,173,188916,sell
10:04:42,10.91,+0.93,-0.02,147,161032,buy
10:04:39,10.93,+1.11,0.02,5158,5637694,buy
10:04:36,10.91,+0.93,0.01,64,69824,buy
10:04:33,10.9,+0.83,0.0,507,552630,buy
10:04:30,10.9,+0.83,0.0,155,168950,sell
10:04:27,10.9,+0.83,0.01,299,325910,buy
10:04:24,10.89,+0.74,-0.01,643,700227,sell
10:04:21,10.9,+0.83,0.01,620,675800,buy
10:04:18,10.89,+0.74,0.0,323,351747,sell
10:04:15,10.89,+0.74,0.0,64,69696,sell
10:04:12,10.89,+0.74,0.01,2732,2975148,buy
10:04:09,10.88,+0.65,-0.01,40,43520,sell
10:04:06,10.89,+0.74,0.0,24,26136,buy
10:04:03,10.89,+0.74,0.0,349,380061,sell
10:04:00,10.89,+0.74,0.0,150,163350,sell
10:03:57,10.89,+0.74,-0.01,116,126324,sell
10:03:54,10.9,+0.83,0.01,2178,2374020,buy
10:03:51,10.89,+0.74,0.0,84,91476,buy
10:03:48,10.89,+0.74,0.0,84,91476,buy
10:03:45,10.89,+0.74,0.0,964,1050449,sell
10:03:42,10.89,+0.74,-0.01,106,115434,sell
10:03:39,10.9,+0.83,0.0,25,27250,buy
10:03:36,10.9,+0.83,0.01,425,463250,norm
10:03:33,10.89,+0.74,0.0,1605,1748281,sell
10:03:30,10.89,+0.74,-0.01,127,138303,sell
10:03:27,10.9,+0.83,0.0,68,74120,buy
10:03:24,10.9,+0.83,0.0,112,122080,buy
10:03:21,10.9,+0.83,0.0,467,510033,sell
10:03:18,10.9,+0.83,0.0,280,305200,sell
10:03:15,10.9,+0.83,-0.01,890,970187,sell
10:03:12,10.91,+0.93,0.01,425,463675,buy
10:03:09,10.9,+0.83,-0.01,60,65400,sell
10:03:06,10.91,+0.93,0.0,235,256385,buy
10:03:03,10.91,+0.93,0.01,40,43640,buy
10:03:00,10.9,+0.83,-0.01,469,511210,sell
10:02:57,10.91,+0.93,0.01,230,250930,buy
10:02:54,10.9,+0.83,0.0,1035,1128150,buy
10:02:51,10.9,+0.83,0.01,54,58860,buy
10:02:48,10.89,+0.74,-0.02,523,569547,sell
10:02:45,10.91,+0.93,0.02,702,765882,buy
10:02:42,10.89,+0.74,-0.01,205,223245,sell
10:02:39,10.9,+0.83,0.0,219,238710,buy
10:02:36,10.9,+0.83,-0.02,1737,1894387,sell
10:02:33,10.92,+1.02,0.01,754,823368,buy
10:02:30,10.91,+0.93,0.0,152,165832,sell
10:02:27,10.91,+0.93,-0.01,908,990628,sell
10:02:24,10.92,+1.02,0.01,550,600600,buy
10:02:21,10.91,+0.93,0.0,440,480695,sell
10:02:18,10.91,+0.93,-0.01,359,391669,sell
10:02:15,10.92,+1.02,0.0,814,888888,buy
10:02:15,10.92,+1.02,0.0,814,888888,norm
10:02:15,10.92,+1.02,0.0,814,888888,buy
10:02:12,10.92,+1.02,-0.01,367,400764,sell
10:02:09,10.93,+1.11,0.01,382,417526,buy
10:02:06,10.92,+1.02,-0.01,117,127764,norm
10:02:03,10.93,+1.11,0.01,77,84161,buy
10:02:00,10.92,+1.02,0.0,1373,1499316,sell
10:01:57,10.92,+1.02,0.0,313,341796,sell
10:01:54,10.92,+1.02,-0.01,743,811356,sell
10:01:51,10.93,+1.11,0.01,2267,2478093,buy
10:01:48,10.92,+1.02,0.0,2220,2424240,sell
10:01:45,10.92,+1.02,0.01,766,837149,buy
10:01:42,10.91,+0.93,-0.03,414,451674,sell
10:01:39,10.94,+1.20,0.02,1066,1166204,buy
10:01:36,10.92,+1.02,0.0,1657,1810132,buy
10:01:33,10.92,+1.02,0.0,641,699972,buy
