time,price,pchange,change,volume,amount,type
09:35:39,4.77,+0.85,0.0,21,10017,buy
09:35:30,4.77,+0.85,0.0,10,4770,buy
09:35:27,4.77,+0.85,0.0,32,15264,buy
09:35:24,4.77,+0.85,0.0,5,2385,buy
09:35:12,4.77,+0.85,0.0,25,11925,buy
09:35:09,4.77,+0.85,0.0,27,12879,buy
09:35:06,4.77,+0.85,0.0,1,477,buy
09:34:57,4.77,+0.85,0.0,19,9063,buy
09:34:48,4.77,+0.85,0.0,105,50085,buy
09:34:45,4.77,+0.85,0.0,15,7155,buy
09:34:39,4.77,+0.85,0.0,8,3816,buy
09:34:33,4.77,+0.85,0.01,14,6678,buy
09:34:30,4.76,+0.63,0.0,28,13328,sell
09:34:24,4.76,+0.63,-0.01,150,71400,sell
09:34:18,4.77,+0.85,0.0,38,18126,buy
09:34:09,4.77,+0.85,0.01,100,47700,buy
09:33:57,4.76,+0.63,-0.01,14,6664,sell
09:33:54,4.77,+0.85,0.01,10,4770,buy
09:33:45,4.76,+0.63,0.0,335,159460,buy
09:33:42,4.76,+0.63,0.0,10,4760,buy
09:33:39,4.76,+0.63,0.0,20,9520,buy
09:33:36,4.76,+0.63,0.0,13,6188,buy
09:33:33,4.76,+0.63,0.0,30,14280,buy
09:33:30,4.76,+0.63,0.0,37,17612,buy
09:33:27,4.76,+0.63,-0.01,95,45220,sell
09:33:24,4.77,+0.85,0.01,2,954,buy
09:33:15,4.76,+0.63,0.0,20,9520,buy
09:33:12,4.76,+0.63,0.0,6,2856,buy
09:33:09,4.76,+0.63,0.0,10,4760,buy
09:33:06,4.76,+0.63,0.0,1,476,buy
09:33:00,4.76,+0.63,-0.01,67,31892,sell
09:32:54,4.77,+0.85,0.0,6,2862,buy
09:32:51,4.77,+0.85,0.0,111,52947,buy
09:32:48,4.77,+0.85,0.0,3,1431,buy
09:32:45,4.77,+0.85,-0.01,5,2385,buy
09:32:42,4.78,+1.06,0.0,27,12906,buy
09:32:39,4.78,+1.06,0.0,2,956,buy
09:32:33,4.78,+1.06,0.02,32,15296,buy
09:32:27,4.76,+0.63,0.01,63,29988,buy
09:32:21,4.75,+0.42,0.0,2,950,buy
09:32:18,4.75,+0.42,0.0,53,25175,buy
09:32:15,4.75,+0.42,0.02,7,3325,buy
09:32:00,4.73,0.00,-0.01,55,26015,sell
09:31:57,4.74,+0.21,0.0,42,19908,buy
09:31:54,4.74,+0.21,0.0,8,3792,buy
09:31:51,4.74,+0.21,0.01,36,17064,buy
09:31:42,4.73,0.00,0.0,115,54395,sell
09:31:30,4.73,0.00,0.01,137,64801,buy
09:31:24,4.72,-0.21,-0.01,2,944,sell
09:31:21,4.73,0.00,0.0,24,11352,buy
09:31:18,4.73,0.00,0.0,47,22231,buy
09:31:09,4.73,0.00,0.0,1,473,buy
09:31:06,4.73,0.00,0.0,82,38786,buy
09:30:42,4.73,0.00,0.0,8,3784,buy
09:30:39,4.73,0.00,0.0,100,47300,buy
09:30:36,4.73,0.00,0.0,10,4730,buy
09:30:30,4.73,0.00,0.0,43,20339,sell
09:30:18,4.73,0.00,-0.01,72,34056,sell
09:30:12,4.74,+0.21,0.0,1,474,buy
09:30:09,4.74,+0.21,0.0,11,5214,buy
09:30:06,4.74,+0.21,0.0,58,27492,buy
09:30:03,4.74,+0.21,0.0,198,93852,buy
09:30:00,4.74,+0.21,0.0,0,0,buy
09:25:03,4.74,+0.21,0.0,542,256908,0
