time,price,pchange,change,volume,amount,type
10:27:09,25.12,+2.16,0.01,76,190912,sell
10:27:06,25.11,+2.11,-0.01,718,1802898,sell
10:27:03,25.12,+2.16,0.01,277,695824,buy
10:27:00,25.11,+2.11,-0.01,67,168237,sell
10:26:57,25.12,+2.16,0.0,89,223568,buy
10:26:54,25.12,+2.16,0.0,293,736016,sell
10:26:51,25.12,+2.16,0.0,16,40192,sell
10:26:48,25.12,+2.16,0.0,511,1283632,sell
10:26:45,25.12,+2.16,-0.01,81,203472,sell
10:26:42,25.13,+2.20,0.01,126,316638,buy
10:26:39,25.12,+2.16,0.0,704,1768448,buy
10:26:36,25.12,+2.16,0.0,31,77872,buy
10:26:33,25.12,+2.16,0.0,136,341632,sell
10:26:30,25.12,+2.16,0.0,140,351680,sell
10:26:27,25.12,+2.16,-0.02,96,241152,sell
10:26:24,25.14,+2.24,0.0,281,706434,buy
10:26:21,25.14,+2.24,0.0,677,1701978,sell
10:26:18,25.14,+2.24,-0.01,126,316764,sell
10:26:15,25.15,+2.28,-0.01,1,2515,norm
10:26:12,25.16,+2.32,0.02,117,294372,norm
10:26:09,25.14,+2.24,-0.04,35,90001,sell
10:26:06,25.18,+2.40,0.04,167,421010,buy
10:26:03,25.14,+2.24,-0.04,121,304194,sell
10:26:00,25.18,+2.40,0.0,67,168706,sell
10:25:57,25.18,+2.40,0.0,54,135972,sell
10:25:54,25.18,+2.40,-0.02,141,355038,sell
10:25:51,25.2,+2.48,0.01,26,65520,buy
10:25:48,25.19,+2.44,-0.06,385,969815,sell
10:25:45,25.25,+2.68,0.04,85,214625,buy
10:25:42,25.21,+2.52,-0.04,201,506721,norm
10:25:39,25.25,+2.68,-0.01,52,131300,norm
10:25:36,25.26,+2.72,0.0,3,7578,buy
10:25:33,25.26,+2.72,0.0,335,846210,buy
10:25:30,25.26,+2.72,0.01,32,80832,buy
10:25:27,25.25,+2.68,-0.02,432,1090800,sell
10:25:24,25.27,+2.77,0.0,23,58121,buy
10:25:21,25.27,+2.77,0.0,90,227430,sell
10:25:18,25.27,+2.77,-0.01,186,470022,sell
10:25:15,25.28,+2.81,0.0,20,50560,buy
10:25:12,25.28,+2.81,0.0,6,15168,buy
10:25:09,25.28,+2.81,-0.02,15,37920,norm
10:25:06,25.3,+2.89,0.02,35,88550,buy
10:25:03,25.28,+2.81,-0.02,49,123872,sell
10:25:00,25.3,+2.89,0.0,16,40480,buy
10:24:57,25.3,+2.89,0.0,13,32890,buy
10:24:54,25.3,+2.89,0.0,151,382030,sell
10:24:51,25.3,+2.89,-0.01,6,15180,sell
10:24:48,25.31,+2.93,0.01,19,48089,buy
10:24:45,25.3,+2.89,-0.02,733,1854490,sell
10:24:42,25.32,+2.97,-0.02,31,78492,norm
10:24:42,25.32,+2.97,0.01,31,78492,buy
10:24:39,25.31,+2.93,0.0,84,212604,sell
10:24:36,25.31,+2.93,-0.01,6,15186,sell
10:24:33,25.32,+2.97,0.01,28,70896,buy
10:24:30,25.31,+2.93,0.0,80,202480,sell
10:24:27,25.31,+2.93,-0.01,9,22779,sell
10:24:24,25.32,+2.97,0.0,12,30384,sell
10:24:21,25.32,+2.97,0.01,20,50640,norm
10:24:18,25.31,+2.93,-0.01,47,118957,sell
10:24:15,25.32,+2.97,0.0,18,45576,sell
10:24:12,25.32,+2.97,0.0,106,268392,sell
10:24:09,25.32,+2.97,0.02,516,1306512,buy
10:24:06,25.3,+2.89,-0.02,30,75900,sell
10:24:03,25.32,+2.97,0.0,23,58236,buy
10:24:00,25.32,+2.97,0.02,22,55704,buy
10:23:57,25.3,+2.89,0.0,511,1292830,buy
10:23:54,25.3,+2.89,0.0,11,27830,buy
10:23:51,25.3,+2.89,0.0,112,283360,sell
10:23:48,25.3,+2.89,-0.02,31,78430,sell
10:23:45,25.32,+2.97,0.0,11,27852,buy
10:23:42,25.32,+2.97,-0.01,7,17724,sell
10:23:39,25.33,+3.01,0.01,3,7599,buy
10:23:36,25.32,+2.97,0.0,14,35448,sell
10:23:33,25.32,+2.97,0.02,9,22788,sell
10:23:30,25.3,+2.89,-0.02,531,1343430,sell
10:23:27,25.32,+2.97,-0.01,58,146856,sell
10:23:24,25.33,+3.01,0.0,4,10132,buy
10:23:21,25.33,+3.01,0.0,217,549661,sell
10:23:18,25.33,+3.01,0.0,24,60792,sell
10:23:15,25.33,+3.01,0.0,85,215305,buy
10:23:12,25.33,+3.01,0.01,37,93721,buy
10:23:09,25.32,+2.97,-0.01,488,1235616,sell
10:23:06,25.33,+3.01,0.0,103,260899,buy
10:23:03,25.33,+3.01,0.01,164,415412,buy
10:23:00,25.32,+2.97,-0.01,18,45576,sell
10:22:57,25.33,+3.01,0.01,16,40528,buy
10:22:54,25.32,+2.97,0.0,7,17724,sell
10:22:51,25.32,+2.97,0.0,8,20256,sell
10:22:48,25.32,+2.97,-0.01,52,131664,sell
10:22:45,25.33,+3.01,0.0,80,202640,buy
10:22:42,25.33,+3.01,0.0,12,30396,buy
10:22:39,25.33,+3.01,0.02,15,37995,buy
10:22:36,25.31,+2.93,-0.01,32,80992,sell
10:22:33,25.32,+2.97,0.0,112,283584,buy
10:22:30,25.32,+2.97,0.01,47,119004,buy
10:22:27,25.31,+2.93,-0.01,70,177170,sell
10:22:24,25.32,+2.97,0.0,29,73428,buy
10:22:21,25.32,+2.97,0.01,15,37980,buy
10:22:18,25.31,+2.93,0.0,79,199949,sell
10:22:15,25.31,+2.93,0.01,612,1548972,buy
10:22:12,25.3,+2.89,-0.02,543,1373790,sell
10:22:09,25.32,+2.97,0.02,93,235476,buy
10:22:06,25.3,+2.89,-0.01,102,258060,sell
10:22:03,25.31,+2.93,0.01,30,75930,buy
10:22:00,25.3,+2.89,0.0,48,121440,sell
10:21:57,25.3,+2.89,0.03,572,1447160,buy
10:21:54,25.27,+2.77,-0.01,190,480130,sell
10:21:51,25.28,+2.81,0.0,129,326112,buy
10:21:48,25.28,+2.81,0.01,50,126400,buy
10:21:45,25.27,+2.77,-0.02,14,35378,sell
10:21:42,25.29,+2.85,0.0,29,73341,buy
10:21:39,25.29,+2.85,-0.01,134,338886,norm
10:21:36,25.3,+2.89,0.0,82,207460,buy
10:21:33,25.3,+2.89,0.0,430,1087900,norm
10:21:33,25.3,+2.89,-0.02,430,1087900,sell
10:21:30,25.32,+2.97,0.0,64,162048,buy
10:21:27,25.32,+2.97,0.01,8,20256,buy
10:21:24,25.31,+2.93,-0.02,136,344216,sell
10:21:21,25.33,+3.01,0.0,336,851088,sell
10:21:18,25.33,+3.01,-0.01,24,60792,sell
10:21:15,25.34,+3.05,0.01,115,291410,norm
10:21:12,25.33,+3.01,0.0,82,207706,sell
10:21:09,25.33,+3.01,-0.01,519,1314627,sell
10:21:06,25.34,+3.05,0.0,12,30408,buy
10:21:03,25.34,+3.05,0.0,91,230594,sell
10:21:00,25.34,+3.05,0.0,14,35476,sell
10:20:57,25.34,+3.05,-0.01,9,22806,sell
10:20:54,25.35,+3.09,0.0,165,418275,buy
10:20:51,25.35,+3.09,0.0,24,60840,buy
10:20:48,25.35,+3.09,-0.01,17,43095,sell
10:20:45,25.36,+3.13,0.02,25,63400,buy
10:20:42,25.34,+3.05,-0.01,194,491596,sell
10:20:39,25.35,+3.09,0.0,161,408135,buy
10:20:36,25.35,+3.09,0.0,65,164775,buy
10:20:33,25.35,+3.09,0.0,57,144495,buy
10:20:30,25.35,+3.09,-0.01,35,91235,sell
10:20:27,25.36,+3.13,0.0,62,157257,buy
10:20:24,25.36,+3.13,0.01,47,119192,buy
10:20:21,25.35,+3.09,-0.01,112,284123,sell
10:20:18,25.36,+3.13,0.01,138,349968,buy
10:20:15,25.35,+3.09,-0.01,44,111540,sell
10:20:12,25.36,+3.13,0.0,174,441264,buy
10:20:09,25.36,+3.13,0.0,193,489499,buy
10:20:06,25.36,+3.13,0.0,95,240920,buy
10:20:03,25.36,+3.13,0.01,428,1085408,buy
10:20:00,25.35,+3.09,-0.01,398,1008930,sell
10:19:57,25.36,+3.13,0.0,33,83688,buy
10:19:54,25.36,+3.13,0.0,57,144552,buy
10:19:51,25.36,+3.13,0.0,103,261208,buy
10:19:48,25.36,+3.13,0.0,78,197808,buy
10:19:45,25.36,+3.13,0.0,242,613712,buy
10:19:42,25.36,+3.13,0.0,110,278960,buy
10:19:39,25.36,+3.13,0.01,66,167376,buy
10:19:36,25.35,+3.09,0.0,144,365040,sell
10:19:33,25.35,+3.09,0.0,35,88725,sell
10:19:30,25.35,+3.09,0.0,222,562770,sell
10:19:27,25.35,+3.09,0.02,2447,6205427,buy
10:19:24,25.33,+3.01,0.01,106,268498,buy
10:19:21,25.32,+2.97,0.0,21,53172,buy
10:19:18,25.32,+2.97,-0.01,19,48361,sell
10:19:15,25.33,+3.01,0.0,22,55726,buy
10:19:12,25.33,+3.01,0.0,22,55726,buy
10:19:09,25.33,+3.01,0.0,37,93721,buy
10:19:06,25.33,+3.01,0.01,70,177310,buy
10:19:03,25.32,+2.97,-0.01,26,65832,sell
10:19:00,25.33,+3.01,0.0,23,58259,norm
10:18:57,25.33,+3.01,0.01,75,189975,norm
10:18:54,25.32,+2.97,-0.02,329,833028,sell
10:18:51,25.34,+3.05,0.01,71,179914,buy
10:18:48,25.33,+3.01,0.0,64,162112,sell
10:18:45,25.33,+3.01,-0.02,39,98787,sell
10:18:42,25.35,+3.09,0.02,35,88725,buy
10:18:39,25.33,+3.01,0.0,520,1317160,buy
10:18:36,25.33,+3.01,0.0,13,32929,buy
10:18:33,25.33,+3.01,0.0,47,119051,sell
10:18:30,25.33,+3.01,0.0,12,30396,buy
10:18:27,25.33,+3.01,0.0,15,37995,buy
10:18:24,25.33,+3.01,0.0,23,58259,norm
10:18:24,25.33,+3.01,0.0,23,58259,buy
10:18:21,25.33,+3.01,0.0,54,136782,buy
10:18:18,25.33,+3.01,-0.02,19,48127,sell
10:18:15,25.35,+3.09,0.03,2009,5095097,buy
10:18:12,25.32,+2.97,0.0,134,339288,buy
10:18:09,25.32,+2.97,0.0,508,1286256,buy
10:18:06,25.32,+2.97,0.01,43,108876,buy
10:18:03,25.31,+2.93,-0.01,23,58213,sell
10:18:00,25.32,+2.97,0.0,1,2532,buy
10:17:57,25.32,+2.97,-0.01,8,20256,sell
10:17:54,25.33,+3.01,0.0,2,5066,buy
10:17:51,25.33,+3.01,0.02,46,116518,buy
10:17:48,25.31,+2.93,-0.03,10,25310,sell
10:17:45,25.34,+3.05,0.01,27,68418,buy
10:17:42,25.33,+3.01,0.0,355,899215,sell
10:17:39,25.33,+3.01,-0.01,498,1261434,sell
10:17:36,25.34,+3.05,0.01,152,385168,buy
10:17:33,25.33,+3.01,-0.01,75,189975,sell
10:17:30,25.34,+3.05,0.01,4,10136,buy
10:17:27,25.33,+3.01,-0.01,86,217838,sell
10:17:24,25.34,+3.05,-0.01,98,248332,sell
10:17:21,25.35,+3.09,0.0,369,935669,sell
10:17:18,25.35,+3.09,0.0,26,65910,sell
10:17:15,25.35,+3.09,0.0,1807,4583027,buy
10:17:12,25.35,+3.09,0.0,6,15210,buy
10:17:09,25.35,+3.09,0.0,11,27885,buy
10:17:06,25.35,+3.09,-0.01,1505,3815682,sell
10:17:03,25.36,+3.13,0.0,23,58328,buy
10:17:00,25.36,+3.13,0.01,29,73544,buy
10:16:57,25.35,+3.09,0.0,8,20280,sell
10:16:54,25.35,+3.09,-0.01,408,1034280,sell
10:16:51,25.36,+3.13,0.01,68,172448,buy
10:16:48,25.35,+3.09,-0.01,308,780780,sell
10:16:45,25.36,+3.13,0.0,1,2536,buy
10:16:42,25.36,+3.13,0.0,27,68472,sell
10:16:39,25.36,+3.13,-0.01,78,197808,sell
10:16:36,25.37,+3.17,0.0,551,1397887,buy
10:16:33,25.37,+3.17,0.01,19,48203,norm
10:16:30,25.36,+3.13,-0.01,29,73544,sell
10:16:27,25.37,+3.17,0.01,124,314588,buy
10:16:24,25.36,+3.13,0.0,153,388008,sell
10:16:21,25.36,+3.13,0.0,23,58328,sell
10:16:18,25.36,+3.13,0.0,98,248528,sell
10:16:15,25.36,+3.13,-0.01,132,334752,sell
10:16:12,25.37,+3.17,0.0,1,2537,buy
10:16:09,25.37,+3.17,0.0,17,43129,sell
10:16:06,25.37,+3.17,0.0,32,81184,sell
10:16:03,25.37,+3.17,0.0,1070,2714590,buy
10:16:00,25.37,+3.17,-0.01,621,1575477,sell
10:15:57,25.38,+3.21,0.01,81,205578,buy
10:15:54,25.37,+3.17,-0.01,93,235941,sell
10:15:51,25.38,+3.21,0.0,88,223344,buy
10:15:48,25.38,+3.21,0.0,46,116748,buy
10:15:45,25.38,+3.21,0.0,119,302022,buy
10:15:42,25.38,+3.21,0.01,92,233496,buy
10:15:39,25.37,+3.17,-0.01,25,63425,sell
10:15:36,25.38,+3.21,0.0,201,510138,buy
10:15:33,25.38,+3.21,0.0,30,76140,buy
10:15:30,25.38,+3.21,0.0,67,170046,buy
10:15:27,25.38,+3.21,-0.01,54,137052,buy
10:15:24,25.39,+3.25,0.0,20,50780,buy
10:15:21,25.39,+3.25,0.0,89,225971,buy
10:15:18,25.39,+3.25,0.0,150,380850,buy
10:15:18,25.39,+3.25,0.0,150,380850,norm
10:15:18,25.39,+3.25,0.0,150,380850,sell
10:15:15,25.39,+3.25,0.0,20,50780,sell
10:15:12,25.39,+3.25,0.0,38,96482,buy
10:15:09,25.39,+3.25,0.01,161,408779,buy
10:15:06,25.38,+3.21,-0.02,41,104058,sell
10:15:03,25.4,+3.29,0.01,125,317500,buy
10:15:00,25.39,+3.25,0.01,34,86326,buy
10:14:57,25.38,+3.21,-0.01,83,210654,sell
10:14:54,25.39,+3.25,-0.01,29,73631,sell
10:14:51,25.4,+3.29,0.01,94,238760,buy
10:14:48,25.39,+3.25,-0.01,30,76170,buy
10:14:45,25.4,+3.29,0.02,124,314960,buy
10:14:42,25.38,+3.21,-0.02,72,182736,sell
10:14:39,25.4,+3.29,0.02,857,2176780,buy
10:14:36,25.38,+3.21,0.0,332,842616,buy
10:14:33,25.38,+3.21,0.0,156,395928,buy
10:14:30,25.38,+3.21,0.03,497,1261386,buy
10:14:27,25.35,+3.09,-0.01,594,1505790,sell
10:14:24,25.36,+3.13,0.01,692,1754912,buy
10:14:21,25.35,+3.09,-0.01,2,5070,sell
10:14:18,25.36,+3.13,0.01,580,1470880,buy
10:14:15,25.35,+3.09,0.01,230,585078,buy
10:14:12,25.34,+3.05,0.01,1278,3238959,buy
10:14:09,25.33,+3.01,0.0,139,354113,buy
10:14:06,25.33,+3.01,0.0,80,202640,buy
10:14:03,25.33,+3.01,0.0,84,212772,buy
10:14:00,25.33,+3.01,0.0,11,27863,buy
10:13:57,25.33,+3.01,0.0,76,192508,buy
10:13:54,25.33,+3.01,0.0,93,235569,buy
10:13:51,25.33,+3.01,-0.02,122,309533,sell
10:13:48,25.35,+3.09,0.0,53,134355,buy
10:13:45,25.35,+3.09,0.0,59,151593,buy
10:13:42,25.35,+3.09,0.0,23,58305,buy
10:13:39,25.35,+3.09,0.01,108,273780,buy
10:13:36,25.34,+3.05,0.0,131,331954,sell
10:13:33,25.34,+3.05,-0.01,210,532140,sell
10:13:30,25.35,+3.09,0.0,188,476580,buy
10:13:27,25.35,+3.09,0.03,580,1470300,buy
10:13:24,25.32,+2.97,-0.02,25,63300,sell
10:13:21,25.34,+3.05,0.01,73,184982,buy
10:13:18,25.33,+3.01,0.01,17,43061,buy
10:13:15,25.32,+2.97,0.01,240,607680,buy
10:13:12,25.31,+2.93,0.0,81,205011,sell
10:13:09,25.31,+2.93,-0.01,132,334092,sell
10:13:06,25.32,+2.97,0.0,75,189900,buy
10:13:03,25.32,+2.97,0.02,170,430440,buy
10:13:00,25.3,+2.89,0.0,62,156860,sell
10:12:57,25.3,+2.89,0.0,248,627440,sell
10:12:54,25.3,+2.89,-0.02,53,134090,sell
10:12:51,25.32,+2.97,0.02,4,10128,buy
10:12:48,25.3,+2.89,-0.01,66,166980,sell
10:12:45,25.31,+2.93,0.03,329,832699,buy
10:12:42,25.28,+2.81,-0.02,58,146624,sell
10:12:39,25.3,+2.89,0.03,51,129030,buy
10:12:36,25.27,+2.77,-0.03,234,591318,sell
10:12:33,25.3,+2.89,0.04,767,1941016,buy
10:12:30,25.26,+2.72,0.02,129,325854,buy
10:12:27,25.24,+2.64,-0.02,35,88340,sell
10:12:24,25.26,+2.72,0.04,38,95988,buy
10:12:21,25.22,+2.56,-0.02,14,35308,sell
10:12:18,25.24,+2.64,-0.05,711,1794564,sell
10:12:15,25.29,+2.85,0.02,240,606960,buy
10:12:12,25.27,+2.77,-0.01,27,68229,sell
10:12:09,25.28,+2.81,0.0,97,245216,buy
10:12:09,25.28,+2.81,0.0,97,245216,norm
10:12:09,25.28,+2.81,-0.01,97,245216,sell
10:12:06,25.29,+2.85,0.0,79,199791,buy
10:12:03,25.29,+2.85,0.01,49,123921,buy
10:12:00,25.28,+2.81,-0.01,30,75840,sell
10:11:57,25.29,+2.85,-0.01,632,1598328,buy
10:11:54,25.3,+2.89,0.01,75,189750,buy
10:11:51,25.29,+2.85,0.0,57,144153,sell
10:11:48,25.29,+2.85,0.01,67,169443,buy
10:11:45,25.28,+2.81,-0.02,35,88480,sell
10:11:42,25.3,+2.89,0.0,51,129030,buy
10:11:39,25.3,+2.89,0.01,283,715990,buy
10:11:36,25.29,+2.85,-0.01,9,22761,norm
10:11:33,25.3,+2.89,0.01,73,184690,buy
10:11:30,25.29,+2.85,-0.01,21,53109,norm
10:11:27,25.3,+2.89,0.0,52,131560,buy
10:11:24,25.3,+2.89,0.0,315,798974,sell
10:11:21,25.3,+2.89,-0.01,104,263120,sell
10:11:18,25.31,+2.93,0.0,37,93647,buy
10:11:15,25.31,+2.93,0.0,78,197418,buy
10:11:12,25.31,+2.93,0.0,78,197418,buy
10:11:09,25.31,+2.93,-0.01,54,136674,sell
10:11:06,25.32,+2.97,0.01,68,172176,buy
10:11:03,25.31,+2.93,-0.04,407,1030117,sell
10:11:00,25.35,+3.09,0.0,52,131820,sell
10:10:57,25.35,+3.09,0.0,73,185055,buy
10:10:54,25.35,+3.09,0.04,43,109005,buy
10:10:51,25.31,+2.93,-0.04,435,1100985,sell
10:10:48,25.35,+3.09,0.03,84,212940,norm
10:10:45,25.32,+2.97,-0.04,152,385370,sell
10:10:42,25.36,+3.13,0.0,552,1399872,sell
10:10:39,25.36,+3.13,0.0,48,121728,sell
10:10:36,25.36,+3.13,0.0,85,215560,sell
10:10:33,25.36,+3.13,0.01,119,303813,buy
10:10:30,25.35,+3.09,0.0,35,89232,sell
10:10:27,25.35,+3.09,-0.01,55,141453,sell
10:10:24,25.36,+3.13,0.0,47,119192,buy
10:10:21,25.36,+3.13,0.01,52,131872,buy
10:10:18,25.35,+3.09,-0.01,36,91260,sell
10:10:15,25.36,+3.13,0.06,152,385472,buy
10:10:12,25.3,+2.89,-0.01,227,574310,sell
10:10:09,25.31,+2.93,0.01,109,275879,norm
10:10:06,25.3,+2.89,0.0,38,96140,sell
10:10:03,25.3,+2.89,0.01,270,683606,buy
10:10:00,25.29,+2.85,0.01,61,154269,buy
10:09:57,25.28,+2.81,0.01,51,128928,norm
10:09:54,25.27,+2.77,0.0,40,101080,sell
10:09:51,25.27,+2.77,-0.01,1232,3113264,sell
10:09:48,25.28,+2.81,0.01,32,80896,norm
10:09:45,25.27,+2.77,-0.01,56,141512,sell
10:09:42,25.28,+2.81,-0.01,73,184544,norm
10:09:39,25.29,+2.85,0.02,83,209907,buy
10:09:36,25.27,+2.77,-0.02,84,212268,sell
10:09:33,25.29,+2.85,0.01,63,159327,buy
10:09:30,25.28,+2.81,-0.01,22,55616,sell
10:09:27,25.29,+2.85,0.0,39,98631,buy
10:09:24,25.29,+2.85,0.0,174,440046,buy
10:09:21,25.29,+2.85,0.02,76,192204,buy
10:09:18,25.27,+2.77,-0.01,79,199633,sell
10:09:15,25.28,+2.81,0.01,32,80896,buy
10:09:12,25.27,+2.77,0.0,494,1248338,buy
10:09:09,25.27,+2.77,0.0,131,331037,buy
10:09:06,25.27,+2.77,0.01,88,222376,buy
10:09:03,25.26,+2.72,0.0,76,191976,sell
10:09:00,25.26,+2.72,0.0,51,128826,norm
10:09:00,25.26,+2.72,0.0,51,128826,sell
10:08:57,25.26,+2.72,0.01,289,730014,buy
10:08:54,25.25,+2.68,0.0,464,1171600,sell
10:08:51,25.25,+2.68,0.0,60,151500,buy
10:08:48,25.25,+2.68,0.0,309,780225,buy
10:08:45,25.25,+2.68,0.0,37,93425,buy
10:08:42,25.25,+2.68,0.0,31,78275,buy
10:08:39,25.25,+2.68,-0.01,111,280275,norm
10:08:36,25.26,+2.72,-0.03,167,421842,sell
10:08:33,25.29,+2.85,0.0,33,83457,buy
10:08:30,25.29,+2.85,0.03,194,490626,buy
10:08:27,25.26,+2.72,0.0,7,17682,buy
10:08:24,25.26,+2.72,-0.03,208,525408,sell
10:08:21,25.29,+2.85,0.04,34,85986,buy
10:08:18,25.25,+2.68,0.0,90,227250,sell
10:08:15,25.25,+2.68,0.0,291,734775,sell
10:08:12,25.25,+2.68,0.05,229,578225,buy
10:08:09,25.2,+2.48,0.0,105,264600,sell
10:08:06,25.2,+2.48,0.0,1052,2651040,sell
10:08:03,25.2,+2.48,0.0,4,10080,sell
10:08:00,25.2,+2.48,-0.05,295,743400,sell
10:07:57,25.25,+2.68,-0.02,130,328250,sell
10:07:54,25.27,+2.77,0.0,11,27797,buy
10:07:51,25.27,+2.77,-0.02,262,662074,sell
10:07:48,25.29,+2.85,-0.01,128,323712,sell
10:07:45,25.3,+2.89,-0.01,990,2506724,sell
10:07:42,25.31,+2.93,0.01,281,711211,norm
10:07:39,25.3,+2.89,0.0,980,2479400,sell
10:07:36,25.3,+2.89,-0.01,19,48070,sell
10:07:33,25.31,+2.93,-0.01,46,116426,buy
10:07:30,25.32,+2.97,0.0,585,1481220,buy
10:07:27,25.32,+2.97,0.01,7,17724,buy
10:07:24,25.31,+2.93,-0.01,43,108833,sell
10:07:21,25.32,+2.97,0.0,106,268392,sell
10:07:18,25.32,+2.97,-0.03,24,60768,sell
10:07:15,25.35,+3.09,0.0,11,27885,buy
10:07:12,25.35,+3.09,0.0,39,98865,sell
10:07:09,25.35,+3.09,-0.01,55,139425,sell
10:07:06,25.36,+3.13,0.0,93,235848,buy
10:07:03,25.36,+3.13,0.01,52,131872,buy
10:07:00,25.35,+3.09,-0.02,25,63375,sell
10:06:57,25.37,+3.17,0.01,115,291755,buy
10:06:54,25.36,+3.13,-0.01,961,2437096,sell
10:06:51,25.37,+3.17,0.01,8,20296,buy
10:06:48,25.36,+3.13,0.0,80,202880,sell
10:06:45,25.36,+3.13,0.0,49,124264,sell
10:06:42,25.36,+3.13,0.0,52,131872,sell
10:06:39,25.36,+3.13,-0.01,32,81152,sell
10:06:36,25.37,+3.17,0.0,14,35518,sell
10:06:33,25.37,+3.17,0.0,28,71036,buy
10:06:30,25.37,+3.17,0.0,109,276533,buy
10:06:27,25.37,+3.17,0.0,26,65962,sell
10:06:24,25.37,+3.17,0.0,17,43129,buy
10:06:21,25.37,+3.17,0.02,5,12685,buy
10:06:18,25.35,+3.09,0.0,23,58305,sell
10:06:15,25.35,+3.09,0.0,64,162240,sell
10:06:12,25.35,+3.09,-0.04,161,408135,sell
10:06:09,25.39,+3.25,0.0,100,253900,buy
10:06:06,25.39,+3.25,0.02,701,1779839,buy
10:06:03,25.37,+3.17,0.01,13,32981,buy
10:06:00,25.36,+3.13,-0.01,12,30432,norm
10:05:57,25.37,+3.17,0.0,115,291755,buy
10:05:54,25.37,+3.17,0.0,64,162368,buy
10:05:51,25.37,+3.17,0.0,44,111628,norm
10:05:51,25.37,+3.17,0.0,44,111628,buy
10:05:48,25.37,+3.17,0.0,178,451586,buy
10:05:45,25.37,+3.17,-0.01,158,400846,sell
10:05:42,25.38,+3.21,0.0,30,76140,buy
10:05:39,25.38,+3.21,0.0,92,233496,buy
10:05:36,25.38,+3.21,0.01,32,81216,buy
10:05:33,25.37,+3.17,-0.01,262,664694,sell
10:05:30,25.38,+3.21,0.0,67,170046,buy
10:05:27,25.38,+3.21,0.01,64,162432,buy
10:05:24,25.37,+3.17,0.0,126,319662,sell
10:05:21,25.37,+3.17,0.0,34,86258,sell
10:05:18,25.37,+3.17,0.0,85,215645,buy
10:05:15,25.37,+3.17,0.0,62,157294,buy
10:05:12,25.37,+3.17,0.0,266,674842,buy
10:05:09,25.37,+3.17,0.0,31,78647,buy
10:05:06,25.37,+3.17,-0.01,50,126850,sell
10:05:03,25.38,+3.21,0.01,10,25380,buy
10:05:00,25.37,+3.17,0.01,29,73573,norm
10:04:57,25.36,+3.13,-0.01,38,96368,sell
10:04:54,25.37,+3.17,0.0,35,88795,buy
10:04:51,25.37,+3.17,0.01,29,73573,buy
10:04:48,25.36,+3.13,0.0,77,195272,buy
10:04:45,25.36,+3.13,-0.01,13,32968,sell
10:04:42,25.37,+3.17,0.0,78,197886,buy
10:04:39,25.37,+3.17,0.01,74,187738,buy
10:04:36,25.36,+3.13,-0.01,13,32968,sell
10:04:33,25.37,+3.17,0.0,119,301903,buy
10:04:30,25.37,+3.17,0.0,38,96406,buy
10:04:27,25.37,+3.17,0.01,4,10148,buy
10:04:24,25.36,+3.13,0.0,25,63400,sell
10:04:21,25.36,+3.13,0.01,23,58328,buy
10:04:18,25.35,+3.09,0.0,43,109005,sell
10:04:15,25.35,+3.09,0.0,88,223080,sell
10:04:12,25.35,+3.09,0.0,150,380250,sell
10:04:09,25.35,+3.09,0.0,301,763035,sell
10:04:06,25.35,+3.09,0.04,295,747825,buy
10:04:03,25.31,+2.93,-0.01,197,498607,sell
10:04:00,25.32,+2.97,0.01,44,111408,buy
10:03:57,25.31,+2.93,0.0,83,210073,sell
10:03:54,25.31,+2.93,-0.01,33,83523,sell
10:03:51,25.32,+2.97,0.01,81,205092,buy
10:03:48,25.31,+2.93,-0.01,44,111364,sell
10:03:45,25.32,+2.97,0.0,114,288648,buy
10:03:42,25.32,+2.97,-0.02,231,584892,sell
10:03:39,25.34,+3.05,0.0,64,162176,buy
10:03:36,25.34,+3.05,-0.01,40,101360,buy
10:03:33,25.35,+3.09,0.01,126,319410,buy
10:03:30,25.34,+3.05,-0.01,230,582820,sell
10:03:27,25.35,+3.09,0.02,100,253500,buy
10:03:24,25.33,+3.01,-0.01,372,942276,sell
10:03:21,25.34,+3.05,0.0,28,70952,buy
10:03:18,25.34,+3.05,0.0,30,76020,buy
10:03:15,25.34,+3.05,-0.01,51,129234,sell
10:03:12,25.35,+3.09,0.01,43,109005,buy
10:03:09,25.34,+3.05,0.0,45,114030,sell
10:03:06,25.34,+3.05,-0.01,42,106428,sell
10:03:03,25.35,+3.09,0.0,14,35490,buy
10:03:00,25.35,+3.09,0.0,20,50700,buy
10:02:57,25.35,+3.09,-0.02,968,2453880,sell
10:02:54,25.37,+3.17,0.02,130,329810,buy
10:02:51,25.35,+3.09,-0.02,553,1401855,sell
10:02:48,25.37,+3.17,0.01,11,27907,buy
10:02:45,25.36,+3.13,-0.01,63,159768,sell
10:02:42,25.37,+3.17,-0.01,400,1014800,norm
10:02:42,25.37,+3.17,0.0,400,1014800,sell
10:02:39,25.37,+3.17,-0.01,22,55814,sell
10:02:36,25.38,+3.21,0.0,27,68526,buy
10:02:33,25.38,+3.21,0.01,89,225882,buy
10:02:30,25.37,+3.17,0.0,55,139535,sell
10:02:27,25.37,+3.17,0.0,21,53277,sell
10:02:24,25.37,+3.17,0.01,24,60888,buy
10:02:21,25.36,+3.13,0.01,27,68472,sell
10:02:18,25.35,+3.09,0.0,65,164775,sell
10:02:15,25.35,+3.09,0.0,165,418275,sell
10:02:12,25.35,+3.09,-0.01,33,83655,sell
